composition delta_e
K0.44444444V0.55555556 0.0
K0.5V0.5 0.0
K0.55555556V0.44444444 0.0
K0.61111111V0.38888889 0.0
K0.66666667V0.33333333 0.0
K0.72222222V0.27777778 0.0
K0.77777778V0.22222222 0.0
K0.83333333V0.16666667 0.0
K0.88888889V0.11111111 0.0
K0.94444444V0.05555556 0.0
KV0 0.0
K0Sc 0.0
K0.05555556Sc0.94444444 0.0
K0.11111111Sc0.88888889 0.0
K0.16666667Sc0.83333333 0.0
K0.22222222Sc0.77777778 0.0
K0.27777778Sc0.72222222 0.0
K0.33333333Sc0.66666667 0.0
K0.38888889Sc0.61111111 0.0
K0.44444444Sc0.55555556 0.0
K0.5Sc0.5 0.0
K0.55555556Sc0.44444444 0.0
K0.61111111Sc0.38888889 0.0
K0.66666667Sc0.33333333 0.0
K0.72222222Sc0.27777778 0.0
K0.77777778Sc0.22222222 0.0
K0.83333333Sc0.16666667 0.0
K0.88888889Sc0.11111111 0.0
K0.94444444Sc0.05555556 0.0
KSc0 0.0
K0Sb 0.0
K0.05555556Sb0.94444444 -0.0509622324081
K0.11111111Sb0.88888889 -0.101924461759
K0.16666667Sb0.83333333 -0.152886694167
K0.22222222Sb0.77777778 -0.203848926575
K0.27777778Sb0.72222222 -0.254811155925
K0.33333333Sb0.66666667 -0.305773388333
K0.38888889Sb0.61111111 -0.351529039265
K0.44444444Sb0.55555556 -0.397284691569
K0.5Sb0.5 -0.4430403425
K0.55555556Sb0.44444444 -0.443838028333
K0.61111111Sb0.38888889 -0.436347189054
K0.66666667Sb0.33333333 -0.428856350037
K0.72222222Sb0.27777778 -0.421365510758
K0.77777778Sb0.22222222 -0.371217859353
K0.83333333Sb0.16666667 -0.278413395559
K0.88888889Sb0.11111111 -0.185608927588
K0.94444444Sb0.05555556 -0.0928044637942
KSb0 0.0
K0Se 0.0
K0.05555556Se0.94444444 -0.113021099361
K0.11111111Se0.88888889 -0.226042204535
K0.16666667Se0.83333333 -0.339063303896
K0.22222222Se0.77777778 -0.452084409069
K0.27777778Se0.72222222 -0.565105508431
K0.33333333Se0.66666667 -0.676483770345
K0.38888889Se0.61111111 -0.787588224101
K0.44444444Se0.55555556 -0.873828625841
K0.5Se0.5 -0.953853018333
K0.55555556Se0.44444444 -1.00613631837
K0.61111111Se0.38888889 -1.05841961997
K0.66666667Se0.33333333 -1.11070292
K0.72222222Se0.27777778 -0.925585762964
K0.77777778Se0.22222222 -0.740468617036
K0.83333333Se0.16666667 -0.55535146
K0.88888889Se0.11111111 -0.370234302964
K0.94444444Se0.05555556 -0.185117157036
KSe0 0.0
K0Co 0.0
K0.05555556Co0.94444444 0.0
K0.11111111Co0.88888889 0.0
K0.16666667Co0.83333333 0.0
K0.22222222Co0.77777778 0.0
K0.27777778Co0.72222222 0.0
K0.33333333Co0.66666667 0.0
K0.38888889Co0.61111111 0.0
K0.44444444Co0.55555556 0.0
K0.5Co0.5 0.0
K0.55555556Co0.44444444 0.0
K0.61111111Co0.38888889 0.0
K0.66666667Co0.33333333 0.0
K0.72222222Co0.27777778 0.0
K0.77777778Co0.22222222 0.0
K0.83333333Co0.16666667 0.0
K0.88888889Co0.11111111 0.0
K0.94444444Co0.05555556 0.0
KCo0 0.0
K0Cl 0.0
K0.05555556Cl0.94444444 -0.237899775989
K0.11111111Cl0.88888889 -0.475799551977
K0.16666667Cl0.83333333 -0.713699327966
K0.22222222Cl0.77777778 -0.951599103955
K0.27777778Cl0.72222222 -1.18949890135
K0.33333333Cl0.66666667 -1.42739867734
K0.38888889Cl0.61111111 -1.66529845333
K0.44444444Cl0.55555556 -1.90319822932
K0.5Cl0.5 -2.14109800531
K0.55555556Cl0.44444444 -1.90319822932
K0.61111111Cl0.38888889 -1.66529845333
K0.66666667Cl0.33333333 -1.42739867734
K0.72222222Cl0.27777778 -1.18949890135
K0.77777778Cl0.22222222 -0.951599103955
K0.83333333Cl0.16666667 -0.713699327966
K0.88888889Cl0.11111111 -0.475799551977
K0.94444444Cl0.05555556 -0.237899775989
KCl0 0.0
K0Ca 0.0
K0.05555556Ca0.94444444 0.0
K0.11111111Ca0.88888889 0.0
K0.16666667Ca0.83333333 0.0
K0.22222222Ca0.77777778 0.0
K0.27777778Ca0.72222222 0.0
K0.33333333Ca0.66666667 0.0
K0.38888889Ca0.61111111 0.0
K0.44444444Ca0.55555556 0.0
K0.5Ca0.5 0.0
K0.55555556Ca0.44444444 0.0
K0.61111111Ca0.38888889 0.0
K0.66666667Ca0.33333333 0.0
K0.72222222Ca0.27777778 0.0
K0.77777778Ca0.22222222 0.0
K0.83333333Ca0.16666667 0.0
K0.88888889Ca0.11111111 0.0
K0.94444444Ca0.05555556 0.0
KCa0 0.0
K0Ce 0.0
K0.05555556Ce0.94444444 0.0
K0.11111111Ce0.88888889 0.0
K0.16666667Ce0.83333333 0.0
K0.22222222Ce0.77777778 0.0
K0.27777778Ce0.72222222 0.0
K0.33333333Ce0.66666667 0.0
K0.38888889Ce0.61111111 0.0
K0.44444444Ce0.55555556 0.0
K0.5Ce0.5 0.0
K0.55555556Ce0.44444444 0.0
K0.61111111Ce0.38888889 0.0
K0.66666667Ce0.33333333 0.0
K0.72222222Ce0.27777778 0.0
K0.77777778Ce0.22222222 0.0
K0.83333333Ce0.16666667 0.0
K0.88888889Ce0.11111111 0.0
K0.94444444Ce0.05555556 0.0
KCe0 0.0
K0Cd 0.0
K0.05555556Cd0.94444444 -0.0541161818213
K0.11111111Cd0.88888889 -0.0851010444373
K0.16666667Cd0.83333333 -0.102324854082
K0.22222222Cd0.77777778 -0.0955031973504
K0.27777778Cd0.72222222 -0.0886815406184
K0.33333333Cd0.66666667 -0.0818598838863
K0.38888889Cd0.61111111 -0.0750382261203
K0.44444444Cd0.55555556 -0.0682165693883
K0.5Cd0.5 -0.0613949126563
K0.55555556Cd0.44444444 -0.0545732559242
K0.61111111Cd0.38888889 -0.0477515991922
K0.66666667Cd0.33333333 -0.0409299414262
K0.72222222Cd0.27777778 -0.0341082846941
K0.77777778Cd0.22222222 -0.0272866279621
K0.83333333Cd0.16666667 -0.0204649712301
K0.88888889Cd0.11111111 -0.013643313464
K0.94444444Cd0.05555556 -0.00682165693883
KCd0 0.0
K0Tm 0.0
K0.05555556Tm0.94444444 0.0
K0.11111111Tm0.88888889 0.0
K0.16666667Tm0.83333333 0.0
K0.22222222Tm0.77777778 0.0
K0.27777778Tm0.72222222 0.0
K0.33333333Tm0.66666667 0.0
K0.38888889Tm0.61111111 0.0
K0.44444444Tm0.55555556 0.0
K0.5Tm0.5 0.0
K0.55555556Tm0.44444444 0.0
K0.61111111Tm0.38888889 0.0
K0.66666667Tm0.33333333 0.0
K0.72222222Tm0.27777778 0.0
K0.77777778Tm0.22222222 0.0
K0.83333333Tm0.16666667 0.0
K0.88888889Tm0.11111111 0.0
K0.94444444Tm0.05555556 0.0
KTm0 0.0
CsK0 0.0
Cs0.94444444K0.05555556 -0.000296730554369
Cs0.88888889K0.11111111 -0.00059346112298
Cs0.83333333K0.16666667 -0.000890191666667
Cs0.77777778K0.22222222 -0.00118692221035
Cs0.72222222K0.27777778 -0.00148365278965
Cs0.66666667K0.33333333 -0.00178038333333
Cs0.61111111K0.38888889 -0.00207711387702
Cs0.55555556K0.44444444 -0.00237384445631
Cs0.5K0.5 -0.002670575
Cs0.44444444K0.55555556 -0.00296730554369
Cs0.38888889K0.61111111 -0.00326403612298
Cs0.33333333K0.66666667 -0.00356076666667
Cs0.27777778K0.72222222 -0.00296730554369
Cs0.22222222K0.77777778 -0.00237384445631
Cs0.16666667K0.83333333 -0.00178038333333
Cs0.11111111K0.88888889 -0.00118692221035
Cs0.05555556K0.94444444 -0.00059346112298
Cs0K 0.0
K0Cr 0.0
K0.05555556Cr0.94444444 0.0
K0.11111111Cr0.88888889 0.0
K0.16666667Cr0.83333333 0.0
K0.22222222Cr0.77777778 0.0
K0.27777778Cr0.72222222 0.0
K0.33333333Cr0.66666667 0.0
K0.38888889Cr0.61111111 0.0
K0.44444444Cr0.55555556 0.0
K0.5Cr0.5 0.0
K0.55555556Cr0.44444444 0.0
K0.61111111Cr0.38888889 0.0
K0.66666667Cr0.33333333 0.0
K0.72222222Cr0.27777778 0.0
K0.77777778Cr0.22222222 0.0
K0.83333333Cr0.16666667 0.0
K0.88888889Cr0.11111111 0.0
K0.94444444Cr0.05555556 0.0
KCr0 0.0
K0Cu 0.0
K0.05555556Cu0.94444444 0.0
K0.11111111Cu0.88888889 0.0
K0.16666667Cu0.83333333 0.0
K0.22222222Cu0.77777778 0.0
K0.27777778Cu0.72222222 0.0
K0.33333333Cu0.66666667 0.0
K0.38888889Cu0.61111111 0.0
K0.44444444Cu0.55555556 0.0
K0.5Cu0.5 0.0
K0.55555556Cu0.44444444 0.0
K0.61111111Cu0.38888889 0.0
K0.66666667Cu0.33333333 0.0
K0.72222222Cu0.27777778 0.0
K0.77777778Cu0.22222222 0.0
K0.83333333Cu0.16666667 0.0
K0.88888889Cu0.11111111 0.0
K0.94444444Cu0.05555556 0.0
KCu0 0.0
K0La 0.0
K0.05555556La0.94444444 0.0
K0.11111111La0.88888889 0.0
K0.16666667La0.83333333 0.0
K0.22222222La0.77777778 0.0
K0.27777778La0.72222222 0.0
K0.33333333La0.66666667 0.0
K0.38888889La0.61111111 0.0
K0.44444444La0.55555556 0.0
K0.5La0.5 0.0
K0.55555556La0.44444444 0.0
K0.61111111La0.38888889 0.0
K0.66666667La0.33333333 0.0
K0.72222222La0.27777778 0.0
K0.77777778La0.22222222 0.0
K0.83333333La0.16666667 0.0
K0.88888889La0.11111111 0.0
K0.94444444La0.05555556 0.0
KLa0 0.0
K0Li 0.0
K0.05555556Li0.94444444 0.0
K0.11111111Li0.88888889 0.0
K0.16666667Li0.83333333 0.0
K0.22222222Li0.77777778 0.0
K0.27777778Li0.72222222 0.0
K0.33333333Li0.66666667 0.0
K0.38888889Li0.61111111 0.0
K0.44444444Li0.55555556 0.0
K0.5Li0.5 0.0
K0.55555556Li0.44444444 0.0
K0.61111111Li0.38888889 0.0
K0.66666667Li0.33333333 0.0
K0.72222222Li0.27777778 0.0
K0.77777778Li0.22222222 0.0
K0.83333333Li0.16666667 0.0
K0.88888889Li0.11111111 0.0
K0.94444444Li0.05555556 0.0
KLi0 0.0
K0Tl 0.0
K0.05555556Tl0.94444444 -0.01381084051
K0.11111111Tl0.88888889 -0.0276216810201
K0.16666667Tl0.83333333 -0.0414325215301
K0.22222222Tl0.77777778 -0.0552433620402
K0.27777778Tl0.72222222 -0.0690542037932
K0.33333333Tl0.66666667 -0.0828650443032
K0.38888889Tl0.61111111 -0.0966758848133
K0.44444444Tl0.55555556 -0.110486725323
K0.5Tl0.5 -0.124297565833
K0.55555556Tl0.44444444 -0.110486725323
K0.61111111Tl0.38888889 -0.0966758848133
K0.66666667Tl0.33333333 -0.0828650443032
K0.72222222Tl0.27777778 -0.0690542037932
K0.77777778Tl0.22222222 -0.0552433620402
K0.83333333Tl0.16666667 -0.0414325215301
K0.88888889Tl0.11111111 -0.0276216810201
K0.94444444Tl0.05555556 -0.01381084051
KTl0 0.0
K0Lu 0.0
K0.05555556Lu0.94444444 0.0
K0.11111111Lu0.88888889 0.0
K0.16666667Lu0.83333333 0.0
K0.22222222Lu0.77777778 0.0
K0.27777778Lu0.72222222 0.0
K0.33333333Lu0.66666667 0.0
K0.38888889Lu0.61111111 0.0
K0.44444444Lu0.55555556 0.0
K0.5Lu0.5 0.0
K0.55555556Lu0.44444444 0.0
K0.61111111Lu0.38888889 0.0
K0.66666667Lu0.33333333 0.0
K0.72222222Lu0.27777778 0.0
K0.77777778Lu0.22222222 0.0
K0.83333333Lu0.16666667 0.0
K0.88888889Lu0.11111111 0.0
K0.94444444Lu0.05555556 0.0
KLu0 0.0
K0Th 0.0
K0.05555556Th0.94444444 0.0
K0.11111111Th0.88888889 0.0
K0.16666667Th0.83333333 0.0
K0.22222222Th0.77777778 0.0
K0.27777778Th0.72222222 0.0
K0.33333333Th0.66666667 0.0
K0.38888889Th0.61111111 0.0
K0.44444444Th0.55555556 0.0
K0.5Th0.5 0.0
K0.55555556Th0.44444444 0.0
K0.61111111Th0.38888889 0.0
K0.66666667Th0.33333333 0.0
K0.72222222Th0.27777778 0.0
K0.77777778Th0.22222222 0.0
K0.83333333Th0.16666667 0.0
K0.88888889Th0.11111111 0.0
K0.94444444Th0.05555556 0.0
KTh0 0.0
K0Ti 0.0
K0.05555556Ti0.94444444 0.0
K0.11111111Ti0.88888889 0.0
K0.16666667Ti0.83333333 0.0
K0.22222222Ti0.77777778 0.0
K0.27777778Ti0.72222222 0.0
K0.33333333Ti0.66666667 0.0
K0.38888889Ti0.61111111 0.0
K0.44444444Ti0.55555556 0.0
K0.5Ti0.5 0.0
K0.55555556Ti0.44444444 0.0
K0.61111111Ti0.38888889 0.0
K0.66666667Ti0.33333333 0.0
K0.72222222Ti0.27777778 0.0
K0.77777778Ti0.22222222 0.0
K0.83333333Ti0.16666667 0.0
K0.88888889Ti0.11111111 0.0
K0.94444444Ti0.05555556 0.0
KTi0 0.0
K0Te 0.0
K0.05555556Te0.94444444 -0.100444806637
K0.11111111Te0.88888889 -0.200889613274
K0.16666667Te0.83333333 -0.301334419911
K0.22222222Te0.77777778 -0.401779226548
K0.27777778Te0.72222222 -0.502224025952
K0.33333333Te0.66666667 -0.602668832589
K0.38888889Te0.61111111 -0.703113639226
K0.44444444Te0.55555556 -0.777373707236
K0.5Te0.5 -0.84508759
K0.55555556Te0.44444444 -0.907962827519
K0.61111111Te0.38888889 -0.970838066925
K0.66666667Te0.33333333 -1.03371330444
K0.72222222Te0.27777778 -0.861427750258
K0.77777778Te0.22222222 -0.689142206409
K0.83333333Te0.16666667 -0.516856652222
K0.88888889Te0.11111111 -0.344571098036
K0.94444444Te0.05555556 -0.172285554186
KTe0 0.0
K0Tb 0.658405898667
K0.05555556Tb0.94444444 0.621827790259
K0.11111111Tb0.88888889 0.585249688435
K0.16666667Tb0.83333333 0.548671580028
K0.22222222Tb0.77777778 0.512093478204
K0.27777778Tb0.72222222 0.475515369796
K0.33333333Tb0.66666667 0.438937267972
K0.38888889Tb0.61111111 0.402359159565
K0.44444444Tb0.55555556 0.365781057741
K0.5Tb0.5 0.329202949333
K0.55555556Tb0.44444444 0.292624840926
K0.61111111Tb0.38888889 0.256046739102
K0.66666667Tb0.33333333 0.219468630694
K0.72222222Tb0.27777778 0.182890528871
K0.77777778Tb0.22222222 0.146312420463
K0.83333333Tb0.16666667 0.109734318639
K0.88888889Tb0.11111111 0.0731562102314
K0.94444444Tb0.05555556 0.0365781057741
KTb0 0.0
K0Tc 0.0
K0.05555556Tc0.94444444 0.0
K0.11111111Tc0.88888889 0.0
K0.16666667Tc0.83333333 0.0
K0.22222222Tc0.77777778 0.0
K0.27777778Tc0.72222222 0.0
K0.33333333Tc0.66666667 0.0
K0.38888889Tc0.61111111 0.0
K0.44444444Tc0.55555556 0.0
K0.5Tc0.5 0.0
K0.55555556Tc0.44444444 0.0
K0.61111111Tc0.38888889 0.0
K0.66666667Tc0.33333333 0.0
K0.72222222Tc0.27777778 0.0
K0.77777778Tc0.22222222 0.0
K0.83333333Tc0.16666667 0.0
K0.88888889Tc0.11111111 0.0
K0.94444444Tc0.05555556 0.0
KTc0 0.0
K0Ta 0.0
K0.05555556Ta0.94444444 0.0
K0.11111111Ta0.88888889 0.0
K0.16666667Ta0.83333333 0.0
K0.22222222Ta0.77777778 0.0
K0.27777778Ta0.72222222 0.0
K0.33333333Ta0.66666667 0.0
K0.38888889Ta0.61111111 0.0
K0.44444444Ta0.55555556 0.0
K0.5Ta0.5 0.0
K0.55555556Ta0.44444444 0.0
K0.61111111Ta0.38888889 0.0
K0.66666667Ta0.33333333 0.0
K0.72222222Ta0.27777778 0.0
K0.77777778Ta0.22222222 0.0
K0.83333333Ta0.16666667 0.0
K0.88888889Ta0.11111111 0.0
K0.94444444Ta0.05555556 0.0
KTa0 0.0
K0Yb 0.0
K0.05555556Yb0.94444444 0.0
K0.11111111Yb0.88888889 0.0
K0.16666667Yb0.83333333 0.0
K0.22222222Yb0.77777778 0.0
K0.27777778Yb0.72222222 0.0
K0.33333333Yb0.66666667 0.0
K0.38888889Yb0.61111111 0.0
K0.44444444Yb0.55555556 0.0
K0.5Yb0.5 0.0
K0.55555556Yb0.44444444 0.0
K0.61111111Yb0.38888889 0.0
K0.66666667Yb0.33333333 0.0
K0.72222222Yb0.27777778 0.0
K0.77777778Yb0.22222222 0.0
K0.83333333Yb0.16666667 0.0
K0.88888889Yb0.11111111 0.0
K0.94444444Yb0.05555556 0.0
KYb0 0.0
K0Dy 0.00016483666667
K0.05555556Dy0.94444444 0.000155679073345
K0.11111111Dy0.88888889 0.000146521481668
K0.16666667Dy0.83333333 0.000137363888342
K0.22222222Dy0.77777778 0.000128206296665
K0.27777778Dy0.72222222 0.00011904870334
K0.33333333Dy0.66666667 0.000109891111663
K0.38888889Dy0.61111111 0.000100733518337
K0.44444444Dy0.55555556 9.15759266604e-05
K0.5Dy0.5 8.2418333335e-05
K0.55555556Dy0.44444444 7.32607400096e-05
K0.61111111Dy0.38888889 6.41031483326e-05
K0.66666667Dy0.33333333 5.49455550072e-05
K0.72222222Dy0.27777778 4.57879633302e-05
K0.77777778Dy0.22222222 3.66303700048e-05
K0.83333333Dy0.16666667 2.74727783278e-05
K0.88888889Dy0.11111111 1.83151850024e-05
K0.94444444Dy0.05555556 9.15759266604e-06
KDy0 0.0
K0I 0.0
K0.05555556I0.94444444 -0.175979425875
K0.11111111I0.88888889 -0.35195885175
K0.16666667I0.83333333 -0.527938277625
K0.22222222I0.77777778 -0.7039177035
K0.27777778I0.72222222 -0.879897145214
K0.33333333I0.66666667 -1.05587657109
K0.38888889I0.61111111 -1.23185599696
K0.44444444I0.55555556 -1.40783542284
K0.5I0.5 -1.58381484871
K0.55555556I0.44444444 -1.40783542284
K0.61111111I0.38888889 -1.23185599696
K0.66666667I0.33333333 -1.05587657109
K0.72222222I0.27777778 -0.879897145214
K0.77777778I0.22222222 -0.7039177035
K0.83333333I0.16666667 -0.527938277625
K0.88888889I0.11111111 -0.35195885175
K0.94444444I0.05555556 -0.175979425875
KI0 0.0
K0U 0.0
K0.05555556U0.94444444 0.0
K0.11111111U0.88888889 0.0
K0.16666667U0.83333333 0.0
K0.22222222U0.77777778 0.0
K0.27777778U0.72222222 0.0
K0.33333333U0.66666667 0.0
K0.38888889U0.61111111 0.0
K0.44444444U0.55555556 0.0
K0.5U0.5 0.0
K0.55555556U0.44444444 0.0
K0.61111111U0.38888889 0.0
K0.66666667U0.33333333 0.0
K0.72222222U0.27777778 0.0
K0.77777778U0.22222222 0.0
K0.83333333U0.16666667 0.0
K0.88888889U0.11111111 0.0
K0.94444444U0.05555556 0.0
KU0 0.0
K0Y 0.0
K0.05555556Y0.94444444 0.0
K0.11111111Y0.88888889 0.0
K0.16666667Y0.83333333 0.0
K0.22222222Y0.77777778 0.0
K0.27777778Y0.72222222 0.0
K0.33333333Y0.66666667 0.0
K0.38888889Y0.61111111 0.0
K0.44444444Y0.55555556 0.0
K0.5Y0.5 0.0
K0.55555556Y0.44444444 0.0
K0.61111111Y0.38888889 0.0
K0.66666667Y0.33333333 0.0
K0.72222222Y0.27777778 0.0
K0.77777778Y0.22222222 0.0
K0.83333333Y0.16666667 0.0
K0.88888889Y0.11111111 0.0
K0.94444444Y0.05555556 0.0
KY0 0.0
K0Ac 0.0
K0.05555556Ac0.94444444 0.0
K0.11111111Ac0.88888889 0.0
K0.16666667Ac0.83333333 0.0
K0.22222222Ac0.77777778 0.0
K0.27777778Ac0.72222222 0.0
K0.33333333Ac0.66666667 0.0
K0.38888889Ac0.61111111 0.0
K0.44444444Ac0.55555556 0.0
K0.5Ac0.5 0.0
K0.55555556Ac0.44444444 0.0
K0.61111111Ac0.38888889 0.0
K0.66666667Ac0.33333333 0.0
K0.72222222Ac0.27777778 0.0
K0.77777778Ac0.22222222 0.0
K0.83333333Ac0.16666667 0.0
K0.88888889Ac0.11111111 0.0
K0.94444444Ac0.05555556 0.0
KAc0 0.0
K0Ag 0.0
K0.05555556Ag0.94444444 -0.00296718214268
K0.11111111Ag0.88888889 -0.00593436410732
K0.16666667Ag0.83333333 -0.00890154625
K0.22222222Ag0.77777778 -0.0118687283927
K0.27777778Ag0.72222222 -0.0148359103573
K0.33333333Ag0.66666667 -0.0178030925
K0.38888889Ag0.61111111 -0.0163195015177
K0.44444444Ag0.55555556 -0.0148359103573
K0.5Ag0.5 -0.013352319375
K0.55555556Ag0.44444444 -0.0118687283927
K0.61111111Ag0.38888889 -0.0103851372323
K0.66666667Ag0.33333333 -0.00890154625
K0.72222222Ag0.27777778 -0.00741795526768
K0.77777778Ag0.22222222 -0.00593436410732
K0.83333333Ag0.16666667 -0.004450773125
K0.88888889Ag0.11111111 -0.00296718214268
K0.94444444Ag0.05555556 -0.00148359103573
KAg0 0.0
K0Ir 0.0
K0.05555556Ir0.94444444 0.0
K0.11111111Ir0.88888889 0.0
K0.16666667Ir0.83333333 0.0
K0.22222222Ir0.77777778 0.0
K0.27777778Ir0.72222222 0.0
K0.33333333Ir0.66666667 0.0
K0.38888889Ir0.61111111 0.0
K0.44444444Ir0.55555556 0.0
K0.5Ir0.5 0.0
K0.55555556Ir0.44444444 0.0
K0.61111111Ir0.38888889 0.0
K0.66666667Ir0.33333333 0.0
K0.72222222Ir0.27777778 0.0
K0.77777778Ir0.22222222 0.0
K0.83333333Ir0.16666667 0.0
K0.88888889Ir0.11111111 0.0
K0.94444444Ir0.05555556 0.0
KIr0 0.0
K0Al 0.0
K0.05555556Al0.94444444 0.0
K0.11111111Al0.88888889 0.0
K0.16666667Al0.83333333 0.0
K0.22222222Al0.77777778 0.0
K0.27777778Al0.72222222 0.0
K0.33333333Al0.66666667 0.0
K0.38888889Al0.61111111 0.0
K0.44444444Al0.55555556 0.0
K0.5Al0.5 0.0
K0.55555556Al0.44444444 0.0
K0.61111111Al0.38888889 0.0
K0.66666667Al0.33333333 0.0
K0.72222222Al0.27777778 0.0
K0.77777778Al0.22222222 0.0
K0.83333333Al0.16666667 0.0
K0.88888889Al0.11111111 0.0
K0.94444444Al0.05555556 0.0
KAl0 0.0
K0As 0.0
K0.05555556As0.94444444 -0.051414010597
K0.11111111As0.88888889 -0.102828021194
K0.16666667As0.83333333 -0.154242031791
K0.22222222As0.77777778 -0.205656042388
K0.27777778As0.72222222 -0.257070057612
K0.33333333As0.66666667 -0.308484068209
K0.38888889As0.61111111 -0.359898078806
K0.44444444As0.55555556 -0.411312089403
K0.5As0.5 -0.4627261
K0.55555556As0.44444444 -0.434314279729
K0.61111111As0.38888889 -0.405902459457
K0.66666667As0.33333333 -0.377490637907
K0.72222222As0.27777778 -0.349078817636
K0.77777778As0.22222222 -0.297664807039
K0.83333333As0.16666667 -0.223248606116
K0.88888889As0.11111111 -0.148832401845
K0.94444444As0.05555556 -0.0744162009225
KAs0 0.0
ArK0 0.0
Ar0.94444444K0.05555556 0.0
Ar0.88888889K0.11111111 0.0
Ar0.83333333K0.16666667 0.0
Ar0.77777778K0.22222222 0.0
Ar0.72222222K0.27777778 0.0
Ar0.66666667K0.33333333 0.0
Ar0.61111111K0.38888889 0.0
Ar0.55555556K0.44444444 0.0
Ar0.5K0.5 0.0
Ar0.44444444K0.55555556 0.0
Ar0.38888889K0.61111111 0.0
Ar0.33333333K0.66666667 0.0
Ar0.27777778K0.72222222 0.0
Ar0.22222222K0.77777778 0.0
Ar0.16666667K0.83333333 0.0
Ar0.11111111K0.88888889 0.0
Ar0.05555556K0.94444444 0.0
Ar0K 0.0
K0Au 0.0
K0.05555556Au0.94444444 -0.0764794111797
K0.11111111Au0.88888889 -0.152958824654
K0.16666667Au0.83333333 -0.229438235833
K0.22222222Au0.77777778 -0.257655085146
K0.27777778Au0.72222222 -0.285871934459
K0.33333333Au0.66666667 -0.314088782587
K0.38888889Au0.61111111 -0.342305631441
K0.44444444Au0.55555556 -0.322911993584
K0.5Au0.5 -0.2916157325
K0.55555556Au0.44444444 -0.259213984768
K0.61111111Au0.38888889 -0.226812237037
K0.66666667Au0.33333333 -0.194410489305
K0.72222222Au0.27777778 -0.162008741574
K0.77777778Au0.22222222 -0.129606990926
K0.83333333Au0.16666667 -0.0972052431946
K0.88888889Au0.11111111 -0.0648034954631
K0.94444444Au0.05555556 -0.0324017477315
KAu0 0.0
K0In 0.0
K0.05555556In0.94444444 -0.0394783528158
K0.11111111In0.88888889 -0.0789567056317
K0.16666667In0.83333333 -0.118435057026
K0.22222222In0.77777778 -0.145178289878
K0.27777778In0.72222222 -0.152818842073
K0.33333333In0.66666667 -0.160459394269
K0.38888889In0.61111111 -0.168099946464
K0.44444444In0.55555556 -0.165552780878
K0.5In0.5 -0.1489975021
K0.55555556In0.44444444 -0.132442225047
K0.61111111In0.38888889 -0.115886946269
K0.66666667In0.33333333 -0.0993316692168
K0.72222222In0.27777778 -0.0827763904389
K0.77777778In0.22222222 -0.066221111661
K0.83333333In0.16666667 -0.0496658346084
K0.88888889In0.11111111 -0.0331105558305
K0.94444444In0.05555556 -0.0165552780878
KIn0 0.0
K0Mo 0.0
K0.05555556Mo0.94444444 0.0
K0.11111111Mo0.88888889 0.0
K0.16666667Mo0.83333333 0.0
K0.22222222Mo0.77777778 0.0
K0.27777778Mo0.72222222 0.0
K0.33333333Mo0.66666667 0.0
K0.38888889Mo0.61111111 0.0
K0.44444444Mo0.55555556 0.0
K0.5Mo0.5 0.0
K0.55555556Mo0.44444444 0.0
K0.61111111Mo0.38888889 0.0
K0.66666667Mo0.33333333 0.0
K0.72222222Mo0.27777778 0.0
K0.77777778Mo0.22222222 0.0
K0.83333333Mo0.16666667 0.0
K0.88888889Mo0.11111111 0.0
K0.94444444Mo0.05555556 0.0
KMo0 0.0
Mn0O 0.0
Mn0.05555556O0.94444444 -0.291806945779
Mn0.11111111O0.88888889 -0.583613874049
Mn0.16666667O0.83333333 -0.875420819828
Mn0.22222222O0.77777778 -1.16722776561
Mn0.27777778O0.72222222 -1.45903469388
Mn0.33333333O0.66666667 -1.75084163966
Mn0.38888889O0.61111111 -1.97288643648
Mn0.44444444O0.55555556 -2.06512118211
Mn0.5O0.5 -2.03612689905
Mn0.55555556O0.44444444 -1.80989057919
Mn0.61111111O0.38888889 -1.58365425934
Mn0.66666667O0.33333333 -1.35741793948
Mn0.72222222O0.27777778 -1.13118161963
Mn0.77777778O0.22222222 -0.904945279415
Mn0.83333333O0.16666667 -0.678708959561
Mn0.88888889O0.11111111 -0.452472639708
Mn0.94444444O0.05555556 -0.226236319854
MnO0 0.0
Mn0S 0.0
Mn0.05555556S0.94444444 -0.0801898023993
Mn0.11111111S0.88888889 -0.160379599987
Mn0.16666667S0.83333333 -0.240569402387
Mn0.22222222S0.77777778 -0.320759204786
Mn0.27777778S0.72222222 -0.400949002374
Mn0.33333333S0.66666667 -0.481138804773
Mn0.38888889S0.61111111 -0.533772935624
Mn0.44444444S0.55555556 -0.586407068053
Mn0.5S0.5 -0.639041198903
Mn0.55555556S0.44444444 -0.568036621957
Mn0.61111111S0.38888889 -0.497032045011
Mn0.66666667S0.33333333 -0.426027468066
Mn0.72222222S0.27777778 -0.35502289112
Mn0.77777778S0.22222222 -0.284018307783
Mn0.83333333S0.16666667 -0.213013730838
Mn0.88888889S0.11111111 -0.142009153892
Mn0.94444444S0.05555556 -0.0710045769459
MnS0 0.0
Mn0W 0.0
Mn0.05555556W0.94444444 0.0
Mn0.11111111W0.88888889 0.0
Mn0.16666667W0.83333333 0.0
Mn0.22222222W0.77777778 0.0
Mn0.27777778W0.72222222 0.0
Mn0.33333333W0.66666667 0.0
