composition delta_e
In0.16666667Xe0.83333333 0.0
In0.11111111Xe0.88888889 0.0
In0.05555556Xe0.94444444 0.0
In0Xe 0.0
MoXe0 0.0
Mo0.94444444Xe0.05555556 0.0
Mo0.88888889Xe0.11111111 0.0
Mo0.83333333Xe0.16666667 0.0
Mo0.77777778Xe0.22222222 0.0
Mo0.72222222Xe0.27777778 0.0
Mo0.66666667Xe0.33333333 0.0
Mo0.61111111Xe0.38888889 0.0
Mo0.55555556Xe0.44444444 0.0
Mo0.5Xe0.5 0.0
Mo0.44444444Xe0.55555556 0.0
Mo0.38888889Xe0.61111111 0.0
Mo0.33333333Xe0.66666667 0.0
Mo0.27777778Xe0.72222222 0.0
Mo0.22222222Xe0.77777778 0.0
Mo0.16666667Xe0.83333333 0.0
Mo0.11111111Xe0.88888889 0.0
Mo0.05555556Xe0.94444444 0.0
Mo0Xe 0.0
Pm0Ho 0.0
Pm0.05555556Ho0.94444444 0.0008890783170119999
Pm0.11111111Ho0.88888889 0.0017781566580300002
Pm0.16666667Ho0.83333333 0.00266723492703
Pm0.22222222Ho0.77777778 0.0035563133160600004
Pm0.27777778Ho0.72222222 0.00444539158506
Pm0.33333333Ho0.66666667 0.00533446985406
Pm0.38888889Ho0.61111111 0.00622354824309
Pm0.44444444Ho0.55555556 0.00711262651209
Pm0.5Ho0.5 0.00800170490112
Pm0.55555556Ho0.44444444 0.00889078317012
Pm0.61111111Ho0.38888889 0.009779861439120002
Pm0.66666667Ho0.33333333 0.0106689398282
Pm0.72222222Ho0.27777778 0.0115580180972
Pm0.77777778Ho0.22222222 0.0124470960061
Pm0.83333333Ho0.16666667 0.0133361746352
Pm0.88888889Ho0.11111111 0.0142252532642
Pm0.94444444Ho0.05555556 0.0151143318933
PmHo0 0.0160034093221
Pm0Hf 0.0
Pm0.05555556Hf0.94444444 0.0133019949404
Pm0.11111111Hf0.88888889 0.026603990240000003
Pm0.16666667Hf0.83333333 0.039905984462099996
Pm0.22222222Hf0.77777778 0.0532079804799
Pm0.27777778Hf0.72222222 0.066509974702
Pm0.33333333Hf0.66666667 0.0798119689241
Pm0.38888889Hf0.61111111 0.093113964942
Pm0.44444444Hf0.55555556 0.106415959164
Pm0.5Hf0.5 0.11971795518200001
Pm0.55555556Hf0.44444444 0.133019949404
Pm0.61111111Hf0.38888889 0.146321943626
Pm0.66666667Hf0.33333333 0.159623939644
Pm0.72222222Hf0.27777778 0.172925933866
Pm0.77777778Hf0.22222222 0.18622792270100003
Pm0.83333333Hf0.16666667 0.19952992231
Pm0.88888889Hf0.11111111 0.21283192192000003
Pm0.94444444Hf0.05555556 0.226133921529
PmHf0 0.23943590318100003
Pm0Hg 0.0
Pm0.05555556Hg0.94444444 -0.0653404603132
Pm0.11111111Hg0.88888889 -0.130680920626
Pm0.16666667Hg0.83333333 -0.19602138388
Pm0.22222222Hg0.77777778 -0.261361844193
Pm0.27777778Hg0.72222222 -0.311266732998
Pm0.33333333Hg0.66666667 -0.345736050294
Pm0.38888889Hg0.61111111 -0.380205369141
Pm0.44444444Hg0.55555556 -0.41467468643700006
Pm0.5Hg0.5 -0.449144003733
Pm0.55555556Hg0.44444444 -0.38144367094000003
Pm0.61111111Hg0.38888889 -0.313743338146
Pm0.66666667Hg0.33333333 -0.24604300230700002
Pm0.72222222Hg0.27777778 -0.17834266951299999
Pm0.77777778Hg0.22222222 -0.14984407195399999
Pm0.83333333Hg0.16666667 -0.16054722408
Pm0.88888889Hg0.11111111 -0.17125037620499997
Pm0.94444444Hg0.05555556 -0.18195352833
PmHg0 -0.192656666006
HePm0 0.0
He0.94444444Pm0.05555556 0.0
He0.88888889Pm0.11111111 0.0
He0.83333333Pm0.16666667 0.0
He0.77777778Pm0.22222222 0.0
He0.72222222Pm0.27777778 0.0
He0.66666667Pm0.33333333 0.0
He0.61111111Pm0.38888889 0.0
He0.55555556Pm0.44444444 0.0
He0.5Pm0.5 0.0
He0.44444444Pm0.55555556 0.0
He0.38888889Pm0.61111111 0.0
He0.33333333Pm0.66666667 0.0
He0.27777778Pm0.72222222 0.0
He0.22222222Pm0.77777778 0.0
He0.16666667Pm0.83333333 0.0
He0.11111111Pm0.88888889 0.0
He0.05555556Pm0.94444444 0.0
He0Pm 0.0
Pm0C 0.0
Pm0.05555556C0.94444444 0.0672666852105
Pm0.11111111C0.88888889 0.134533372237
Pm0.16666667C0.83333333 0.201800053815
Pm0.22222222C0.77777778 0.269066744474
Pm0.27777778C0.72222222 0.33633342605300004
Pm0.33333333C0.66666667 0.40360010763099996
Pm0.38888889C0.61111111 0.47086679828999994
Pm0.44444444C0.55555556 0.538133479868
Pm0.5C0.5 0.605400170527
Pm0.55555556C0.44444444 0.672666852105
Pm0.61111111C0.38888889 0.7399335336830001
Pm0.66666667C0.33333333 0.807200224342
Pm0.72222222C0.27777778 0.8744669059200001
Pm0.77777778C0.22222222 0.941733560256
Pm0.83333333C0.16666667 1.00900026908
Pm0.88888889C0.11111111 1.0762669779
Pm0.94444444C0.05555556 1.14353368672
PmC0 1.21080030473
KPm0 0.0
K0.94444444Pm0.05555556 0.0342148947343
K0.88888889Pm0.11111111 0.06842979039239999
K0.83333333Pm0.16666667 0.102644683279
K0.77777778Pm0.22222222 0.13685958078500002
K0.72222222Pm0.27777778 0.171074473672
K0.66666667Pm0.33333333 0.205289366558
K0.61111111Pm0.38888889 0.239504264064
K0.55555556Pm0.44444444 0.27371915695099996
K0.5Pm0.5 0.307934054456
K0.44444444Pm0.55555556 0.342148947343
K0.38888889Pm0.61111111 0.37636384023
K0.33333333Pm0.66666667 0.41057873773500003
K0.27777778Pm0.72222222 0.444793630622
K0.22222222Pm0.77777778 0.479008509652
K0.16666667Pm0.83333333 0.513223416396
K0.11111111Pm0.88888889 0.547438323139
K0.05555556Pm0.94444444 0.5816532298830001
K0Pm 0.615868090437
Pm0Mn 0.0
Pm0.05555556Mn0.94444444 0.0198453292155
Pm0.11111111Mn0.88888889 0.039690658966800005
Pm0.16666667Mn0.83333333 0.0595359871106
Pm0.22222222Mn0.77777778 0.07938131793349999
Pm0.27777778Mn0.72222222 0.09922664607730002
Pm0.33333333Mn0.66666667 0.11907197422100001
Pm0.38888889Mn0.61111111 0.138917305044
Pm0.44444444Mn0.55555556 0.15876263318800002
Pm0.5Mn0.5 0.178607964011
Pm0.55555556Mn0.44444444 0.19845329215500002
Pm0.61111111Mn0.38888889 0.218298620298
Pm0.66666667Mn0.33333333 0.238143951121
Pm0.72222222Mn0.27777778 0.257989279265
Pm0.77777778Mn0.22222222 0.277834599372
Pm0.83333333Mn0.16666667 0.297679935553
Pm0.88888889Mn0.11111111 0.31752527173399997
Pm0.94444444Mn0.05555556 0.337370607915
PmMn0 0.35721591730499996
Pm0O 0.0
Pm0.05555556O0.94444444 -0.510644021971
Pm0.11111111O0.88888889 -1.0212880439399998
Pm0.16666667O0.83333333 -1.53193206591
Pm0.22222222O0.77777778 -2.0425760878799997
Pm0.27777778O0.72222222 -2.5532200730900003
Pm0.33333333O0.66666667 -3.06386409506
Pm0.38888889O0.61111111 -3.57450811703
Pm0.44444444O0.55555556 -3.2249199199
Pm0.5O0.5 -2.6602736676900003
Pm0.55555556O0.44444444 -2.09562745106
Pm0.61111111O0.38888889 -1.5309811988600002
Pm0.66666667O0.33333333 -0.9663349466519999
Pm0.72222222O0.27777778 -0.40168869077
Pm0.77777778O0.22222222 -0.123786510899
Pm0.83333333O0.16666667 -0.132628407946
Pm0.88888889O0.11111111 -0.141470304992
Pm0.94444444O0.05555556 -0.150312202038
PmO0 -0.159154087147
Pm0S 0.0
Pm0.05555556S0.94444444 -0.230676741279
Pm0.11111111S0.88888889 -0.461353482558
Pm0.16666667S0.83333333 -0.692030234217
Pm0.22222222S0.77777778 -0.922706975496
Pm0.27777778S0.72222222 -1.1305235471100001
Pm0.33333333S0.66666667 -1.31547994907
Pm0.38888889S0.61111111 -1.50043635935
Pm0.44444444S0.55555556 -1.6853927613
Pm0.5S0.5 -1.8703491632599998
Pm0.55555556S0.44444444 -1.5427559519999998
Pm0.61111111S0.38888889 -1.21516274075
Pm0.66666667S0.33333333 -0.8875695147570001
Pm0.72222222S0.27777778 -0.559976303505
Pm0.77777778S0.22222222 -0.41085300534900004
Pm0.83333333S0.16666667 -0.440199659907
Pm0.88888889S0.11111111 -0.469546314466
Pm0.94444444S0.05555556 -0.49889296902400004
PmS0 -0.528239583965
Pm0W 0.0
Pm0.05555556W0.94444444 0.043260634447499995
Pm0.11111111W0.88888889 0.086521270063
Pm0.16666667W0.83333333 0.12978190217399999
Pm0.22222222W0.77777778 0.173042540126
Pm0.27777778W0.72222222 0.21630317223700002
Pm0.33333333W0.66666667 0.259563804349
Pm0.38888889W0.61111111 0.3028244423
Pm0.44444444W0.55555556 0.34608507441200004
Pm0.5W0.5 0.389345712363
Pm0.55555556W0.44444444 0.43260634447499996
Pm0.61111111W0.38888889 0.475866976586
Pm0.66666667W0.33333333 0.519127614538
Pm0.72222222W0.27777778 0.562388246649
Pm0.77777778W0.22222222 0.60564886124
Pm0.83333333W0.16666667 0.648909510872
Pm0.88888889W0.11111111 0.692170160504
Pm0.94444444W0.05555556 0.7354308101360001
PmW0 0.778691401366
Pm0Zn 0.0
Pm0.05555556Zn0.94444444 -0.100876461908
Pm0.11111111Zn0.88888889 -0.201752926842
Pm0.16666667Zn0.83333333 -0.30262938875
Pm0.22222222Zn0.77777778 -0.306541528412
Pm0.27777778Zn0.72222222 -0.310453667838
Pm0.33333333Zn0.66666667 -0.3143658075
Pm0.38888889Zn0.61111111 -0.31827794716200003
Pm0.44444444Zn0.55555556 -0.32219008658799997
Pm0.5Zn0.5 -0.32610222625
Pm0.55555556Zn0.44444444 -0.262272135361
Pm0.61111111Zn0.38888889 -0.19844204447099997
Pm0.66666667Zn0.33333333 -0.134611950709
Pm0.72222222Zn0.27777778 -0.0707818598197
Pm0.77777778Zn0.22222222 -0.040306324579
Pm0.83333333Zn0.16666667 -0.0431853488737
Pm0.88888889Zn0.11111111 -0.04606437316840001
Pm0.94444444Zn0.05555556 -0.0489433974631
PmZn0 -0.0518224178711
Pm0Eu 0.0
Pm0.05555556Eu0.94444444 0.004693837078640001
Pm0.11111111Eu0.88888889 0.00938767428401
Pm0.16666667Eu0.83333333 0.014081511109200001
Pm0.22222222Eu0.77777778 0.018775348568
Pm0.27777778Eu0.72222222 0.0234691853932
Pm0.33333333Eu0.66666667 0.028163022218400002
Pm0.38888889Eu0.61111111 0.0328568596772
Pm0.44444444Eu0.55555556 0.037550696502400005
Pm0.5Eu0.5 0.042244533961199995
Pm0.55555556Eu0.44444444 0.0469383707864
Pm0.61111111Eu0.38888889 0.0516322076116
Pm0.66666667Eu0.33333333 0.0563260450704
Pm0.72222222Eu0.27777778 0.0610198818956
Pm0.77777778Eu0.22222222 0.0657137168197
Pm0.83333333Eu0.16666667 0.0704075555459
Pm0.88888889Eu0.11111111 0.0751013942721
Pm0.94444444Eu0.05555556 0.0797952329983
PmEu0 0.0844890653878
Pm0Zr 0.0
Pm0.05555556Zr0.94444444 0.00897333754916
Pm0.11111111Zr0.88888889 0.0179466750983
Pm0.16666667Zr0.83333333 0.0269200126475
Pm0.22222222Zr0.77777778 0.0358933501966
Pm0.27777778Zr0.72222222 0.0448666885534
Pm0.33333333Zr0.66666667 0.0538400261025
Pm0.38888889Zr0.61111111 0.0628133636517
Pm0.44444444Zr0.55555556 0.07178670120080001
Pm0.5Zr0.5 0.08076003875
Pm0.55555556Zr0.44444444 0.09174386127910002
Pm0.61111111Zr0.38888889 0.102727683808
Pm0.66666667Zr0.33333333 0.113711506831
Pm0.72222222Zr0.27777778 0.12469532935999998
Pm0.77777778Zr0.22222222 0.144652488137
Pm0.83333333Zr0.16666667 0.17358298316
Pm0.88888889Zr0.11111111 0.202513491203
Pm0.94444444Zr0.05555556 0.23144398622600001
PmZr0 0.26037448125
Pm0Er 0.0
Pm0.05555556Er0.94444444 0.000952069304604
Pm0.11111111Er0.88888889 0.0019041386349099999
Pm0.16666667Er0.83333333 0.0028562078881
Pm0.22222222Er0.77777778 0.00380827726983
Pm0.27777778Er0.72222222 0.00476034652302
Pm0.33333333Er0.66666667 0.00571241577621
Pm0.38888889Er0.61111111 0.00666448515793
Pm0.44444444Er0.55555556 0.00761655441112
Pm0.5Er0.5 0.00856862379284
Pm0.55555556Er0.44444444 0.00952069304604
Pm0.61111111Er0.38888889 0.0104727622992
Pm0.66666667Er0.33333333 0.011424831680900001
Pm0.72222222Er0.27777778 0.0123769009341
Pm0.77777778Er0.22222222 0.013328969801700001
Pm0.83333333Er0.16666667 0.0142810394405
Pm0.88888889Er0.11111111 0.0152331090793
Pm0.94444444Er0.05555556 0.016185178718099998
PmEr0 0.0171372470716
Pm0Ni 0.0
Pm0.05555556Ni0.94444444 -0.0303174159468
Pm0.11111111Ni0.88888889 -0.060634831893699996
Pm0.16666667Ni0.83333333 -0.0909522478405
Pm0.22222222Ni0.77777778 -0.12126966378699999
Pm0.27777778Ni0.72222222 -0.151587082463
Pm0.33333333Ni0.66666667 -0.18190449840999998
Pm0.38888889Ni0.61111111 -0.21222191435600002
Pm0.44444444Ni0.55555556 -0.24253933030299998
Pm0.5Ni0.5 -0.27285674625
Pm0.55555556Ni0.44444444 -0.172029577397
Pm0.61111111Ni0.38888889 -0.0712024085443
Pm0.66666667Ni0.33333333 0.029624764845699997
Pm0.72222222Ni0.27777778 0.130451933699
Pm0.77777778Ni0.22222222 0.18756423432
Pm0.83333333Ni0.16666667 0.20096168479600002
Pm0.88888889Ni0.11111111 0.21435913527199998
Pm0.94444444Ni0.05555556 0.227756585748
PmNi0 0.241154018138
NaPm0 0.0
Na0.94444444Pm0.05555556 0.0163967711252
Na0.88888889Pm0.11111111 0.0327935426932
Na0.83333333Pm0.16666667 0.049190312933000004
Na0.77777778Pm0.22222222 0.0655870853864
Na0.72222222Pm0.27777778 0.0819838556262
Na0.66666667Pm0.33333333 0.09838062586600001
Na0.61111111Pm0.38888889 0.11477739831900001
Na0.55555556Pm0.44444444 0.13117416855900002
Na0.5Pm0.5 0.147570941013
Na0.44444444Pm0.55555556 0.163967711252
Na0.38888889Pm0.61111111 0.180364481492
Na0.33333333Pm0.66666667 0.196761253946
Na0.27777778Pm0.72222222 0.213158024185
Na0.22222222Pm0.77777778 0.229554787785
Na0.16666667Pm0.83333333 0.24595156466499998
Na0.11111111Pm0.88888889 0.262348341546
Na0.05555556Pm0.94444444 0.27874511842599997
Na0Pm 0.295141873171
Pm0Nb 0.0
Pm0.05555556Nb0.94444444 0.025876115761199997
Pm0.11111111Nb0.88888889 0.051752232221
Pm0.16666667Nb0.83333333 0.0776283465848
Pm0.22222222Nb0.77777778 0.103504464442
Pm0.27777778Nb0.72222222 0.12938057880599999
Pm0.33333333Nb0.66666667 0.15525669317
Pm0.38888889Nb0.61111111 0.181132811027
Pm0.44444444Nb0.55555556 0.207008925391
Pm0.5Nb0.5 0.232885043248
Pm0.55555556Nb0.44444444 0.25876115761199997
Pm0.61111111Nb0.38888889 0.284637271975
Pm0.66666667Nb0.33333333 0.31051338983300003
Pm0.72222222Nb0.27777778 0.336389504196
Pm0.77777778Nb0.22222222 0.36226560807999997
Pm0.83333333Nb0.16666667 0.388141732924
Pm0.88888889Nb0.11111111 0.414017857768
Pm0.94444444Nb0.05555556 0.439893982611
PmNb0 0.465770072522
Pm0Nd 0.0
Pm0.05555556Nd0.94444444 0.00072677828631
Pm0.11111111Nd0.88888889 0.00145355659224
Pm0.16666667Nd0.83333333 0.00218033483931
Pm0.22222222Nd0.77777778 0.0029071131844899995
Pm0.27777778Nd0.72222222 0.00363389143155
Pm0.33333333Nd0.66666667 0.00436066967862
Pm0.38888889Nd0.61111111 0.00508744802379
Pm0.44444444Nd0.55555556 0.005814226270859999
Pm0.5Nd0.5 0.00654100461604
Pm0.55555556Nd0.44444444 0.0072677828631
Pm0.61111111Nd0.38888889 0.00799456111017
Pm0.66666667Nd0.33333333 0.00872133945535
Pm0.72222222Nd0.27777778 0.00944811770241
Pm0.77777778Nd0.22222222 0.0101748956551
Pm0.83333333Nd0.16666667 0.0109016741965
Pm0.88888889Nd0.11111111 0.0116284527379
Pm0.94444444Nd0.05555556 0.012355231279400001
PmNd0 0.0130820088396
NePm0 0.0
Ne0.94444444Pm0.05555556 0.0
Ne0.88888889Pm0.11111111 0.0
Ne0.83333333Pm0.16666667 0.0
Ne0.77777778Pm0.22222222 0.0
Ne0.72222222Pm0.27777778 0.0
Ne0.66666667Pm0.33333333 0.0
Ne0.61111111Pm0.38888889 0.0
Ne0.55555556Pm0.44444444 0.0
Ne0.5Pm0.5 0.0
Ne0.44444444Pm0.55555556 0.0
Ne0.38888889Pm0.61111111 0.0
Ne0.33333333Pm0.66666667 0.0
Ne0.27777778Pm0.72222222 0.0
Ne0.22222222Pm0.77777778 0.0
Ne0.16666667Pm0.83333333 0.0
Ne0.11111111Pm0.88888889 0.0
Ne0.05555556Pm0.94444444 0.0
Ne0Pm 0.0
Pm0Np 0.0
Pm0.05555556Np0.94444444 0.0282959552263
Pm0.11111111Np0.88888889 0.05659191121669999
Pm0.16666667Np0.83333333 0.084887864915
Pm0.22222222Np0.77777778 0.113183822433
Pm0.27777778Np0.72222222 0.141479776132
Pm0.33333333Np0.66666667 0.16977572983
Pm0.38888889Np0.61111111 0.198071687348
Pm0.44444444Np0.55555556 0.226367641047
Pm0.5Np0.5 0.254663598565
Pm0.55555556Np0.44444444 0.282959552263
Pm0.61111111Np0.38888889 0.311255505962
Pm0.66666667Np0.33333333 0.33955146348000004
Pm0.72222222Np0.27777778 0.367847417178
Pm0.77777778Np0.22222222 0.39614335941699996
Pm0.83333333Np0.16666667 0.42443932457500005
Pm0.88888889Np0.11111111 0.45273528973300003
Pm0.94444444Np0.05555556 0.481031254891
PmNp0 0.50932718185
Pm0Fe 0.0
Pm0.05555556Fe0.94444444 0.027121053908099997
Pm0.11111111Fe0.88888889 0.0542421085484
Pm0.16666667Fe0.83333333 0.0813631609919
Pm0.22222222Fe0.77777778 0.108484217097
Pm0.27777778Fe0.72222222 0.13560526954000002
Pm0.33333333Fe0.66666667 0.162726321984
Pm0.38888889Fe0.61111111 0.18984737808899999
Pm0.44444444Fe0.55555556 0.216968430532
Pm0.5Fe0.5 0.244089486637
Pm0.55555556Fe0.44444444 0.271210539081
Pm0.61111111Fe0.38888889 0.29833159152399996
Pm0.66666667Fe0.33333333 0.325452647629
Pm0.72222222Fe0.27777778 0.352573700073
Pm0.77777778Fe0.22222222 0.379694741532
Pm0.83333333Fe0.16666667 0.40681580495999997
Pm0.88888889Fe0.11111111 0.43393686838699996
Pm0.94444444Fe0.05555556 0.46105793181500004
PmFe0 0.48817895862899996
Pm0B 0.0
Pm0.05555556B0.94444444 0.039083762414599994
Pm0.11111111B0.88888889 0.0781675258845
Pm0.16666667B0.83333333 0.11725128618899999
Pm0.22222222B0.77777778 0.156335051769
Pm0.27777778B0.72222222 0.195418812073
Pm0.33333333B0.66666667 0.234502572377
Pm0.38888889B0.61111111 0.273586337958
Pm0.44444444B0.55555556 0.312670098262
Pm0.5B0.5 0.35175386384199997
Pm0.55555556B0.44444444 0.390837624146
Pm0.61111111B0.38888889 0.42992138445
Pm0.66666667B0.33333333 0.469005150031
Pm0.72222222B0.27777778 0.508088910335
Pm0.77777778B0.22222222 0.5471726548100001
Pm0.83333333B0.16666667 0.5862564309430001
Pm0.88888889B0.11111111 0.625340207076
Pm0.94444444B0.05555556 0.664423983209
PmB0 0.7035077065790001
Pm0F 0.0
Pm0.05555556F0.94444444 -0.929692935142
Pm0.11111111F0.88888889 -1.85938587028
Pm0.16666667F0.83333333 -2.7890788472600003
Pm0.22222222F0.77777778 -3.7187717824
Pm0.27777778F0.72222222 -3.9729637434500003
Pm0.33333333F0.66666667 -3.5516547730300005
Pm0.38888889F0.61111111 -3.1303458010400003
Pm0.44444444F0.55555556 -2.7090368290499995
Pm0.5F0.5 -2.28772785707
Pm0.55555556F0.44444444 -1.8664188850799999
Pm0.61111111F0.38888889 -1.4451099130899998
Pm0.66666667F0.33333333 -1.0238009411
Pm0.72222222F0.27777778 -0.602491952377
Pm0.77777778F0.22222222 -0.406349948318
Pm0.83333333F0.16666667 -0.435374955822
Pm0.88888889F0.11111111 -0.46439996332500005
Pm0.94444444F0.05555556 -0.49342497082900005
PmF0 -0.522449939149
SrPm0 0.0
Sr0.94444444Pm0.05555556 0.011157336701799999
Sr0.88888889Pm0.11111111 0.0223146737049
Sr0.83333333Pm0.16666667 0.0334720098042
Sr0.77777778Pm0.22222222 0.044629347409699996
Sr0.72222222Pm0.27777778 0.055786683509
Sr0.66666667Pm0.33333333 0.0669440196083
Sr0.61111111Pm0.38888889 0.07810135721389999
Sr0.55555556Pm0.44444444 0.0892586933132
Sr0.5Pm0.5 0.100416030919
Sr0.44444444Pm0.55555556 0.111573367018
Sr0.38888889Pm0.61111111 0.12273070311699999
Sr0.33333333Pm0.66666667 0.133888040723
Sr0.27777778Pm0.72222222 0.145045376822
Sr0.22222222Pm0.77777778 0.156202708403
Sr0.16666667Pm0.83333333 0.16736004902100002
Sr0.11111111Pm0.88888889 0.178517389639
Sr0.05555556Pm0.94444444 0.189674730257
Sr0Pm 0.200832055813
Pm0N 0.0
Pm0.05555556N0.94444444 -0.171281849834
Pm0.11111111N0.88888889 -0.342563699668
Pm0.16666667N0.83333333 -0.513845549502
Pm0.22222222N0.77777778 -0.685127399336
Pm0.27777778N0.72222222 -0.856409264586
Pm0.33333333N0.66666667 -1.02769111442
Pm0.38888889N0.61111111 -1.19897296425
Pm0.44444444N0.55555556 -1.3702548140900002
Pm0.5N0.5 -1.54153666392
Pm0.55555556N0.44444444 -1.0634090474299998
Pm0.61111111N0.38888889 -0.585281430946
Pm0.66666667N0.33333333 -0.107153792943
Pm0.72222222N0.27777778 0.370973823545
Pm0.77777778N0.22222222 0.632631595558
Pm0.83333333N0.16666667 0.6778195840989999
Pm0.88888889N0.11111111 0.72300757264
Pm0.94444444N0.05555556 0.76819556118
PmN0 0.813383488718
Pm0Kr 0.0
Pm0.05555556Kr0.94444444 0.0
Pm0.11111111Kr0.88888889 0.0
Pm0.16666667Kr0.83333333 0.0
Pm0.22222222Kr0.77777778 0.0
Pm0.27777778Kr0.72222222 0.0
Pm0.33333333Kr0.66666667 0.0
Pm0.38888889Kr0.61111111 0.0
Pm0.44444444Kr0.55555556 0.0
Pm0.5Kr0.5 0.0
Pm0.55555556Kr0.44444444 0.0
Pm0.61111111Kr0.38888889 0.0
Pm0.66666667Kr0.33333333 0.0
Pm0.72222222Kr0.27777778 0.0
Pm0.77777778Kr0.22222222 0.0
Pm0.83333333Kr0.16666667 0.0
Pm0.88888889Kr0.11111111 0.0
Pm0.94444444Kr0.05555556 0.0
PmKr0 0.0
Pm0Si 0.0
Pm0.05555556Si0.94444444 -0.0419306538862
Pm0.11111111Si0.88888889 -0.0838613077725
Pm0.16666667Si0.83333333 -0.125791961659
Pm0.22222222Si0.77777778 -0.167722615545
Pm0.27777778Si0.72222222 -0.20965327320500002
Pm0.33333333Si0.66666667 -0.251583927091
Pm0.38888889Si0.61111111 -0.29351458097800004
Pm0.44444444Si0.55555556 -0.335445234864
Pm0.5Si0.5 -0.37737588875
Pm0.55555556Si0.44444444 -0.340298963982
Pm0.61111111Si0.38888889 -0.303222039214
Pm0.66666667Si0.33333333 -0.266145112777
Pm0.72222222Si0.27777778 -0.229068188009
Pm0.77777778Si0.22222222 -0.218327115073
Pm0.83333333Si0.16666667 -0.233921915022
Pm0.88888889Si0.11111111 -0.249516714971
Pm0.94444444Si0.05555556 -0.26511151492
PmSi0 -0.280706293816
Pm0Sn 0.0
Pm0.05555556Sn0.94444444 -0.11330194348099999
Pm0.11111111Sn0.88888889 -0.22660388696199998
Pm0.16666667Sn0.83333333 -0.339905835542
Pm0.22222222Sn0.77777778 -0.453207779023
Pm0.27777778Sn0.72222222 -0.523251358286
Pm0.33333333Sn0.66666667 -0.550036573332
Pm0.38888889Sn0.61111111 -0.576821789584
Pm0.44444444Sn0.55555556 -0.6036070046299999
Pm0.5Sn0.5 -0.630392219676
Pm0.55555556Sn0.44444444 -0.587009328201
Pm0.61111111Sn0.38888889 -0.543626436726
Pm0.66666667Sn0.33333333 -0.5002435433
Pm0.72222222Sn0.27777778 -0.45686065182499996
Pm0.77777778Sn0.22222222 -0.45128656797399996
Pm0.83333333Sn0.16666667 -0.483521335262
Pm0.88888889Sn0.11111111 -0.515756102551
Pm0.94444444Sn0.05555556 -0.54799086984
PmSn0 -0.580225593611
Pm0Sm 0.0
Pm0.05555556Sm0.94444444 0.000748744536288
Pm0.11111111Sm0.88888889 0.00149748909279
Pm0.16666667Sm0.83333333 0.00224623358865
Pm0.22222222Sm0.77777778 0.0029949781855900005
Pm0.27777778Sm0.72222222 0.0037437226814400005
Pm0.33333333Sm0.66666667 0.0044924671773
Pm0.38888889Sm0.61111111 0.0052412117742299995
Pm0.44444444Sm0.55555556 0.00598995627009
Pm0.5Sm0.5 0.00673870086703
Pm0.55555556Sm0.44444444 0.007487445362880001
Pm0.61111111Sm0.38888889 0.00823618985874
Pm0.66666667Sm0.33333333 0.00898493445568
Pm0.72222222Sm0.27777778 0.00973367895153
Pm0.77777778Sm0.22222222 0.0104824231441
Pm0.83333333Sm0.16666667 0.011231167943200001
Pm0.88888889Sm0.11111111 0.011979912742299998
Pm0.94444444Sm0.05555556 0.012728657541399999
PmSm0 0.013477401329700002
Pm0V 0.0
Pm0.05555556V0.94444444 0.028283695018000002
Pm0.11111111V0.88888889 0.056567390799699996
Pm0.16666667V0.83333333 0.0848510842904
Pm0.22222222V0.77777778 0.113134781599
Pm0.27777778V0.72222222 0.14141847509000002
Pm0.33333333V0.66666667 0.169702168581
Pm0.38888889V0.61111111 0.19798586589000003
Pm0.44444444V0.55555556 0.22626955938
Pm0.5V0.5 0.25455325668900003
Pm0.55555556V0.44444444 0.28283695018000005
Pm0.61111111V0.38888889 0.311120643671
Pm0.66666667V0.33333333 0.33940434098000005
Pm0.72222222V0.27777778 0.36768803447099996
Pm0.77777778V0.22222222 0.395971716506
Pm0.83333333V0.16666667 0.424255421452
Pm0.88888889V0.11111111 0.452539126397
Pm0.94444444V0.05555556 0.480822831343
PmV0 0.509106498106
Pm0Sc 0.0
Pm0.05555556Sc0.94444444 0.00327903309857
Pm0.11111111Sc0.88888889 0.00655806628568
Pm0.16666667Sc0.83333333 0.00983709920718
Pm0.22222222Sc0.77777778 0.0131161325714
Pm0.27777778Sc0.72222222 0.0163951654929
Pm0.33333333Sc0.66666667 0.0196741984144
Pm0.38888889Sc0.61111111 0.0229532317785
Pm0.44444444Sc0.55555556 0.0262322647
Pm0.5Sc0.5 0.0295112980642
Pm0.55555556Sc0.44444444 0.0327903309857
Pm0.61111111Sc0.38888889 0.036069363907199996
Pm0.66666667Sc0.33333333 0.0393483972714
Pm0.72222222Sc0.27777778 0.0426274301929
Pm0.77777778Sc0.22222222 0.0459064617864
Pm0.83333333Sc0.16666667 0.04918549603590001
Pm0.88888889Sc0.11111111 0.052464530285400005
Pm0.94444444Sc0.05555556 0.0557435645349
PmSc0 0.0590225943578
Pm0Sb 0.0
Pm0.05555556Sb0.94444444 -0.109080248215
Pm0.11111111Sb0.88888889 -0.21816049643000002
Pm0.16666667Sb0.83333333 -0.327240749553
Pm0.22222222Sb0.77777778 -0.436320997768
Pm0.27777778Sb0.72222222 -0.533505282212
Pm0.33333333Sb0.66666667 -0.618793602887
Pm0.38888889Sb0.61111111 -0.7040819274
Pm0.44444444Sb0.55555556 -0.789370248075
Pm0.5Sb0.5 -0.87465856875
Pm0.55555556Sb0.44444444 -0.7897821233490001
