composition current_knownFE ML_stability heuristic_stability
Cl7Cr1Ge6 -0.655064919643 0.274207693456 0.296679345897
O9As5Ho1 -1.82054719228 0.400221378148 0.22978137199
Se7Br1Np3 -0.922649588384 0.400168976515 0.229757255456
F8Ni3Sr1 -2.24778791667 0.285645412979 0.28535318011
O9Tc4Pd1 -0.813452633929 0.615679399471 0.204642798861
S9Pm4W1 -1.17240840476 0.414644364284 0.22620688669
N1.66666667Se4Gd1 -0.723229581084 0.377069440519 0.236259350462
Si2.5S3Hf1 -0.893763762821 0.245392219024 0.334432863179
Se1Sb2.66666667Tm1.33333333 -0.809421179826 0.341037027468 0.249762090034
H7O6Br1 -0.80635234375 0.39406546615 0.23077307319
B1Br6Cs3 -1.300903225 0.451429142762 0.21903003818
S1Rb3I9 -0.735302480769 0.290150464163 0.280435216681
K1Se8Lu5 -1.472251375 0.225592796676 0.37100399761
Mg2Cl8Te1 -1.06461487879 0.311989222997 0.26476508048
S9Pr1Pm5 -1.51028659074 0.342844043793 0.24836408614
O3Sb1Te4.5 -0.676135696078 0.270125427807 0.299402532988
Na4Br9Ta1 -1.04099794643 0.488487377274 0.21370506237
S9Pm5Sm1 -1.51073396944 0.342396665093 0.24827404763
S1Br8.5Tb1.5 -0.964704710859 0.250174033971 0.324819016871
Si2S2Th1 -1.20120797778 0.317431812785 0.26103096232
O7Te1Ce2 -2.34039298505 0.336413074163 0.25094378729
F9Ti1Pd3 -1.79499997436 0.202060745556 0.44583807803
O8Tc3Re1 -1.0582678125 0.244483849843 0.33363791758
S9Pm5Ho1 -1.50715023426 0.340502428714 0.24899068513
N9I1Ce5 -0.869559811111 0.340822206762 0.248782030189
S9Pm5Gd1 -1.51109980611 0.342030828423 0.24820091869
S1I7Pr1 -0.566153772336 0.394963187581 0.229720047576
P3Yb2Bi1 -0.618315270833 0.368017435267 0.237893101002
O5Tm2Os1 -2.89609476722 0.218457129293 0.38683479172
S8Eu4Re1 -1.56390982051 0.252899679798 0.31981705705
O9Sc1Co5 -1.62124115574 0.475727590733 0.21478038175
C1O6Cs8 -1.16039938611 0.397092728304 0.22880805171
S1Te4Sm1.33333333 -0.957201094949 0.343661938031 0.246873989791
O4.5Co3Dy1 -2.02203720267 0.540922137888 0.20776234174
P6Fe1Eu8 -0.799406862963 0.262734116896 0.305974890497
Si6Br4Zr1 -0.608687852273 0.413550914273 0.224734714378
F9K5W1 -2.65433192222 0.577219799888 0.20508592197
Br9Rb4Ta1 -1.14830780357 0.361872190204 0.23931748295
Co1Se9Ac5 -1.22856486412 0.228405956416 0.36114231901
O7Co6Zn1 -1.22988683748 0.217802090999 0.38705987353
As9I1Pu5 -0.730131301389 0.408221798456 0.225744559763
F9Pm1Eu2 -3.43054679167 0.285658076483 0.28184894209
Al1Pt1Pu1 -0.730672548611 0.241522492711 0.335945000059
O4.5Co3Tb1 -2.01432428974 0.575737437622 0.20490289273
Mg1S1Br4 -0.775813740741 0.316315978568 0.259931919199
S9Br1Np3 -0.928575528015 0.312904503276 0.261865478775
Be1Se9Pu4 -1.21142279687 0.303735718718 0.26781148121
Ga1Pt1Pu1 -0.635985854167 0.376025651132 0.23407927222
S1Y1.5I8.5 -0.785790920455 0.263546806422 0.303428354885
Si4Cl5Cs1 -1.02463453333 0.573348668988 0.20471446058
Cl6Ge8Ba1 -0.826090541667 0.364550446434 0.237541360423
F9Tb1Ir2 -2.23971884722 0.211363845113 0.40406190797
Se4.5Ho1Ir2 -0.788682002083 0.397999258899 0.227504436797
Cl3Nb1Sn3.5 -0.691611611111 0.269723857403 0.296156573707
F1Sb3W2.5 -0.487097538462 0.320085954071 0.25710122367
S3.5Sn6Nd1 -0.666955410053 0.554087155381 0.205801902759
O9As5Dy1 -1.81968808109 0.394379338519 0.22817261824
O9P5Fe1 -2.03519739145 0.295674977659 0.27268330311
F8Ti1Rh2 -2.12948381818 0.224675321989 0.36652719142
F8Eu2Os1 -3.07618451515 0.210070335276 0.40660536367
Cl9Rh1Lu2 -0.9497561875 0.318610174967 0.25755571379
N1Mg2Br9 -0.757082416667 0.452512467215 0.216508081928
Be1F8Eu2 -3.24440978788 0.253279474618 0.31523059699
F7Cl4Rh1 -0.787792555556 0.393136831643 0.228086737484
S8Rb1Pa3 -1.03160161921 0.519905801981 0.20794876405
H1F6Cu5 -1.1965026875 0.225067437706 0.36392876573
F9Pd2Np1 -2.14668650694 0.226661916713 0.36042096748
Br9Rb5Tc1 -1.28889135 0.261104044768 0.30412871332
C1O7Tl6 -0.801704184524 0.434968328435 0.218780597786
Cl8Cu5Er1 -0.694108285714 0.506085186814 0.208923285339
Rh2Pr1Bi1 -0.539370575 0.404119175941 0.224796576979
N2.66666667Ho1.33333333Pt1 -0.977225681 0.293409115919 0.27286534182
S4.5Se1.5Pr1 -0.751878269841 0.280521208839 0.283416053429
Se9Rh1Pm5 -1.19161220486 0.220278758004 0.3742433859
Si6Br7Pr1 -0.848992696429 0.253872218653 0.312674189761
F9Cl3Se1 -0.986427018429 0.307046571588 0.263145565201
Cr1Se9Pm5 -1.19625629375 0.262116851929 0.30177034803
O5Rb7In1 -1.05324726923 0.275713773209 0.28737436242
Li1S8Eu5 -1.80615541567 0.212248290908 0.39583470472
H1F1Se1 -1.0053545 0.257798222763 0.30704338803
O9Cu1Os4 -0.967757009673 0.458651987671 0.214354093437
N2.66666667Sn1La1.33333333 -0.710492598224 0.471991211644 0.212407874427
Se3Cs2U1 -0.911037986855 0.358277628973 0.237583057845
Cl9Lu2Au1 -0.980941541667 0.340533440446 0.244748296563
N1I5Cs8 -1.13746971627 0.271911406254 0.29060087862
Cl4Sn6Pu1 -0.828091926136 0.422188536509 0.220289503094
F8.5Mn1Eu1.5 -2.77470318378 0.48068003787 0.21115749826
F1.33333333Te1.33333333Os1 -0.996232836442 0.237696006949 0.336239595598
Cl1I9Ba2 -0.996181213542 0.2862633511 0.276913735528
O5Sr3Pd1 -2.06548228788 0.301585155917 0.265670849
As7Te1Pm5 -0.867505987179 0.246883189844 0.321052003261
O3S1Co4 -1.0232061104 0.263414017982 0.29905562214
Cl8Cu5Lu1 -0.663420142857 0.536773329671 0.205238487975
Al1Se2.5Cs2 -0.741393231196 0.454302646909 0.214423742538
Si3Cl2Zn1 -0.576279666667 0.319031323758 0.254616738407
O8Mn1Nd3 -3.10830156759 0.312856925207 0.25803586555
N5Mg6Sb1 -0.6534331875 0.575127660787 0.202437569288
N6Mg7Se1 -0.741071136161 0.429279612477 0.21836229411
F7Er1Os1 -2.73382126852 0.207592885073 0.40635610189
O4.5Co3Tm1 -2.04582474926 0.455371837365 0.21373454162
Cl1Ca4Sb5 -1.00739 0.41936429803 0.2198774024
O4.5Co3Gd1 -2.00513182171 0.584929905652 0.2015261181
H2.5F1.5Os1 -0.90481905 0.254801104983 0.3082605085
O8Mg5Cr1 -2.52355536704 0.265242599285 0.29584038195
F8Cs4Pb1 -2.35146171795 0.274870179231 0.2858984917
Cl8V1Lu2 -1.28165572727 0.438121218623 0.21644397525
N1As3Ho2 -1.09268525 0.221821360828 0.36559787595
Co1Se5.5Er3 -1.38766774836 0.264548111625 0.29640309354
P3Ca2.5Pa1 -0.842453442308 0.304780386822 0.262312338522
Cl7Nb1Sb4 -0.820838 0.217889019969 0.37493159542
H1O3Ba3.5 -2.09213085 0.251185554328 0.3127695136
Si5Ca1Br6 -0.866376833333 0.335127533929 0.245583904007
P3Se1Tm1 -0.78265045625 0.313368373715 0.25675124999
Cl1Se8Pm3 -1.020268 0.449332176955 0.21431124282
S1I6Ce1 -0.675390196181 0.324848382839 0.250324170879
O5Rb7Bi1 -1.153449875 0.571036027156 0.20194780144
Se7I1Lu5 -1.48482812901 0.237271170506 0.33416736741
Ti3I9Ac1 -0.958825147436 0.295183659198 0.268374004564
O5.5Zn3Br1 -0.919202960526 0.324404847281 0.250223382904
N8Ru1Np5 -0.795729196429 0.4112997155 0.220857778341
Si1Ho1Bi1 -0.590456284314 0.288767647791 0.272860669259
O5Y2Pb1 -2.55465973438 0.289222408511 0.27244340553
O9Ga5Pr1 -2.25877042332 0.25818262657 0.30275733842
Li8O5Mn1 -1.89924748988 0.267279001886 0.29232268941
Co1Se9Pu4 -1.13737857188 0.26519924109 0.29439824386
P2.5I4.5Pr1 -0.641301578125 0.46794608106 0.210914383355
N1Sb5Yb4 -0.7409515125 0.372290014102 0.230413967727
Cl6Mn1Sb7 -0.569973385468 0.323416925797 0.250064402871
P9I1Ce5 -1.078837475 0.244694815733 0.3200267606
H9O5Cl1 -0.9676228125 0.284737763136 0.27509961928
Cl9Rh1Er2 -1.02136185417 0.30003334084 0.26371467816
Mg1S9Pa4 -1.11770623214 0.356345690283 0.23549269882
Se8Er4Re1 -1.41434271154 0.221234450917 0.36329415475
Cl8Cr1Er2 -1.32421890909 0.273308671643 0.28508648689
V6Se8Pa1 -0.718074666667 0.260315895119 0.298464841863
O5Pm2Pb1 -2.72166513282 0.259817002072 0.29899969353
Mn5Br6Sn1 -0.615166599138 0.257346434977 0.301840559798
Rh1Te9Pm5 -0.959335192593 0.267192439586 0.290707724707
O8S3Ru1 -1.01637758247 0.240292943627 0.32599802152
O6Fe1Co5 -1.25635316346 0.200824180473 0.42299829578
O4.5K1Ce2 -2.76571564339 0.433910329321 0.21546331778
Si6Br7Dy1 -0.800817886905 0.279288946094 0.278906367555
O6Cl1Cu3.5 -0.919741045141 0.352127521514 0.236474272489
S8Cu1Ac5 -1.2745093254 0.230814560171 0.34245279389
S9Pm5Tm1 -1.50808244676 0.324304550721 0.24880435901
F9Na5W1 -2.65496525556 0.511693799779 0.20524890335
As1Se7Ac3 -1.07095200852 0.228991811025 0.34585944252
Li5N1Te5 -0.708830984848 0.417601771116 0.218316416663
Be1Se7Pm4 -1.23969117448 0.350329343256 0.23696659758
O6Cd1Te5 -0.855825291667 0.279266097278 0.278599387123
O9Gd1Pa3 -3.03037315368 0.208780698579 0.39476358407
Mg2Cd1Ir2 -0.24369504 0.325684052502 0.247732618571
Cl5Sn7Ce1 -0.944889653846 0.349500314609 0.237056416534
Se9Ru1Pm5 -1.18708558542 0.245424435367 0.31686841742
P3As1Pu1.5 -0.637113255682 0.318933483607 0.250985764083
Cl9V1Rb4 -1.418540375 0.357602121071 0.2340132587
O9Mn4Sr1 -1.99921688944 0.495739483147 0.2063930262
P5Ca4Tc1 -0.7603450625 0.313383875915 0.25384954684
H6F8Sr1 -1.99823523333 0.366748576354 0.2306670242
N6Sn1Pu4 -0.91434825 0.3509815681 0.23602303976
Se3Cs2Pa1 -0.838820332093 0.382041698324 0.225937184707
Cl1Ca2Te4.5 -1.14605414815 0.384581307317 0.225173387
P1As2.5Ac1.5 -0.6834013 0.265571787478 0.290415986003
F8Co1Pt3 -1.26867480208 0.221120787231 0.35977216464
S8Nb1Pm4 -1.30842464316 0.411523615215 0.21869662729
Si4Cl5Rb1 -1.02022625 0.508641110108 0.20459658375
P1.5Cl2.5Cr1 -0.798225708333 0.305049912879 0.258225415587
F9Zr1I5 -1.82704705556 0.200389476516 0.41894149037
Si6S3.5La1 -0.736373410053 0.462049296462 0.209782154065
N9Cd1Np5 -0.742680583333 0.451565833733 0.211254538305
O1Fe2.5Sb1 -0.664415692301 0.273127901586 0.282271276888
Li1F7Cu6 -1.39500039286 0.228345269814 0.34366533039
F9K5Cr1 -2.64994513333 0.331639818182 0.24343519963
P2Pd1.5Pm1 -0.746569691919 0.309324085511 0.255109297751
S8K1Ac5 -1.38057573016 0.243192572885 0.31782622518
S3Cs3Bi1 -0.861425083333 0.374626704225 0.227359221837
Si2S1Lu1.33333333 -1.0377828906 0.478379880245 0.2075620256
H2.5F1.5Tc1 -0.90481905 0.210327814662 0.38564848653
Rh2La1Bi1 -0.5903405625 0.323122921801 0.247253796266
Br8Eu2Re1 -1.20885858182 0.500555989006 0.20485489102
O9Os4Pt1 -0.851710383929 0.3129512526 0.252563085121
F7Ho1Os1 -2.73366174074 0.207752412853 0.39280676976
Se2.66666667Pt1.16666667Ac1 -0.891409283709 0.22305183397 0.353234122261
S4Sn1Cs4 -0.860144234568 0.284382527357 0.271656609092
N2Si3.5Ce1 -0.868646692308 0.315108271054 0.251111466502
Cl1Te6.5Er2 -0.822550078947 0.332866612155 0.242229506983
N4Sm3Au1 -1.11574425 0.269237998094 0.28495451493
N1I6Dy1 -0.642269364583 0.334465479334 0.241424468614
O4Pd1Ho1.33333333 -2.26789340313 0.33221678824 0.24247634466
Ti6Se8Ce1 -1.25617472083 0.20247774821 0.40780488872
F9Eu2Tm1 -3.36971779167 0.267468331297 0.28609514676
Si2S1Gd1.33333333 -1.06840262131 0.32549545725 0.24521018244
O9Nd1Pa3 -3.03273135256 0.206422499699 0.39444495263
S9Pm5Lu1 -1.50301331759 0.31622014309 0.24981755199
O7Mg1Ge6 -1.47567962202 0.215485935012 0.36875894906
O8Se6Re1 -0.782627255208 0.256492853886 0.297535395802
S1I6Pu1 -0.539796992187 0.326471953115 0.244425849325
O1.5Sb1Np1.5 -2.20732325027 0.302911036882 0.25748063103
F1Ge6Ta5 -0.517455511409 0.454808696793 0.209614519785
O1F6Ag8 -0.808515733333 0.333910936762 0.240858743087
O9Mn5In1 -1.96372679968 0.208211025015 0.3881101792
Br8Sr2Ir1 -1.27995146818 0.444533062386 0.21109275162
S1.5Br6Y1 -0.83410454902 0.295508738325 0.2622388852
S9Ga1Ac5 -1.28207156111 0.218006537462 0.36196403355
O9As5La1 -1.80690217601 0.412214233393 0.21681969427
Cu1Se7Pm4 -1.13048863281 0.276378269842 0.27696048027
Se8I1Np3 -0.792740344907 0.369767862388 0.227168782313
O6Ca1Pa2 -2.85152314819 0.380790824233 0.22397516216
Na4Cl8Pt1 -1.20448578846 0.266055547588 0.28602537561
S8Tc1Eu4 -1.5774059359 0.240959046775 0.31735326538
Se8Tc1Pu3 -0.960243125 0.441276876007 0.21114388072
S3.5Sn6La1 -0.698937005291 0.400179601348 0.219012105775
P1.5Cl2.5V1 -0.81209895 0.212448858487 0.37445984915
S9Mn1Pu4 -1.27310067118 0.258007056063 0.29439854268
N1Sb5Pm4 -0.8301549 0.380804295649 0.2236327756
Li1O8Fe5 -1.75180356016 0.274352104386 0.27762250838
S8Eu4Ir1 -1.52548212821 0.206875639389 0.3895778428
N4Ca4Sn1 -0.608291635802 0.312253604167 0.250499366846
Si1Br8U3 -1.17831683333 0.201597387386 0.40511681218
S1As4.5Ce2.5 -1.14294828993 0.279615964975 0.27280958853
O8Co5Hg1 -1.14083552694 0.268829456705 0.28247998409
Ca1Se1.5Te2.5 -0.81627843125 0.254296679111 0.29780334913
P2Ba1.5Bi1 -0.766717805556 0.390826435305 0.220616466643
S4Eu1.66666667Au1 -1.18103247743 0.288143252459 0.26566434949
Li4F7Ir1 -2.43539506667 0.223991199674 0.34565580191
P3S3Nd1 -0.814156315476 0.297069194865 0.259438329894
S3K3Bi1 -0.819346119048 0.288772486385 0.265076172422
Cl1As9U5 -0.757983638889 0.426933552865 0.212785121147
Si8Br6Ba1 -0.726800133333 0.515482168005 0.201464818901
O6Co4Re1 -1.37866460186 0.205641739177 0.39143894685
H1O8Mn5 -1.89911704579 0.200916414143 0.40553556073
N7Se1Nd5 -1.17048909535 0.225771989829 0.34147639726
F9Cu1Ru2 -1.58766347917 0.210417617572 0.37693839609
F7Tb1Os1 -2.73445998148 0.206954172113 0.38668578888
O5.5F1Cr2 -1.68764321494 0.353209961584 0.23110038007
P3Se3Y1 -0.560498425595 0.272357783802 0.27804764927
O8Nb1Pt6 -0.88673861875 0.404238086737 0.21691886794
Cl9Cs4Pa1 -1.47495689881 0.357271703118 0.2293850635
O9Ga5La1 -2.26791631172 0.24903673817 0.30270463126
O9Mn4Ba1 -1.99006335359 0.447325742416 0.20871303831
F1Sn3.5Ta3 -0.4790795 0.358205951598 0.228860911065
H6F7Rb1 -1.73144407143 0.517031594144 0.20060632824
O8Co4Pb1 -1.14527967837 0.466193392545 0.20584159294
Mn1Se8Eu4 -1.42327366031 0.241046411063 0.31302010462
S9Pt1Np4 -1.1760425668 0.241243408338 0.31267624217
P3Sb1Yb2 -0.6600654375 0.36304611923 0.227049560005
P1Cl3.66666667Pa1.33333333 -1.09899936817 0.223252128738 0.34432472045
H1O7P5 -1.50075314423 0.205170984935 0.38907803006
N8Ge1Np5 -0.804097160714 0.361257522213 0.227373958596
Cl8Cr1Sm2 -1.50990559091 0.280492241775 0.269377029
B2O1.5Sb1 -1.37282920833 0.223702693442 0.34274614915
Se9Pm1Lu5 -1.52092499375 0.20335950464 0.39375247206
N1Si2.5Pu1.25 -0.726446948864 0.2584341769 0.290167367056
N1Ti2I7 -0.710976395833 0.230495324233 0.329784727737
O5.5Se3Sb1 -0.832540788651 0.262363385239 0.285681170319
O4Os1Th1 -2.60294033673 0.299997811395 0.25530099681
Li8O5Nb1 -1.8959505744 0.209396190535 0.37569075602
O8Ti1Pt6 -0.908185152778 0.384616751059 0.220438022332
Si2S1Tm1.33333333 -1.05572726558 0.392672954576 0.21844893292
O9As5Ce1 -1.78859726166 0.430519147743 0.21061649195
Mg3Br8Pb1 -1.21632497917 0.283859325658 0.26631140705
Br8Eu2Ir1 -1.31852455909 0.303276357466 0.25305324294
Na5Br9Pb1 -1.14715303333 0.252923883198 0.29599376046
O4.5Rb1Ce2 -2.76022392673 0.411065459342 0.21418066188
B1Cl9Er2 -1.02701415625 0.39812900844 0.21703863645
Te9Pm5Au1 -0.887550705556 0.238667602577 0.315098041164
C1Se7Lu6 -1.4472360692 0.205444566394 0.38574291411
F8Sr1Eu2 -3.43084559091 0.253180597648 0.29544189563
Be2F9Pa1 -2.73348186111 0.394413820877 0.21770552991
Si6Br7La1 -0.881552321429 0.228598154703 0.332098612211
F1Si2Sb3 -0.65280425 0.320120500937 0.243377729825
N1Sr3I9 -1.18814371154 0.228279964172 0.33262679357
Ge1Rh1Pm1 -0.607267666667 0.233608727459 0.322945746176
O8Mn4Np1 -2.38598883998 0.242389908004 0.30886907155
Ni1Se7Er4 -1.43103971615 0.204537446307 0.38748026069
Si2S1Sm1.33333333 -1.06137356369 0.34555388993 0.23190599112
Cl9Rb5Ru1 -1.44789169167 0.231438695762 0.32631691652
Se1Rb4Te5 -0.738066698958 0.240357125218 0.311683834082
O9Ti1Mn4 -2.14593514634 0.270751197504 0.27647875981
F1Mg4.5Si2 -0.843991566667 0.281933982144 0.266873507543
O3.5Al1Se2 -1.49158859135 0.3079281354 0.24957622626
Rh2Ce1Bi1 -0.526278991071 0.381085252168 0.220681466158
P4Te1Pu2 -0.696575261905 0.330029001746 0.238140429856
Se4In1Cs5 -0.665098208532 0.33693155542 0.235114648404
O9Cr1Rh5 -0.98450071271 0.354227146728 0.22832984595
Se1Sb2.66666667Lu1.33333333 -0.780937363223 0.333625236616 0.236357728077
F9Eu2Dy1 -3.41958643056 0.263799238179 0.28261403665
Br8Rb4Os1 -1.13452455769 0.360215732884 0.22638363305
O4La1.33333333Pt1 -2.22477447751 0.268875440377 0.27758391148
Na4P1I9 -0.750905214286 0.329665157554 0.238051908882
Cl9Mn1Cs5 -1.55584345421 0.251593082838 0.29590096827
B1Se9Pm5 -1.12097886042 0.240399067907 0.31060559197
Cl1Sb9Ce5 -0.969490588889 0.265899744938 0.280226831281
Se8Re1Ac4 -1.17432777564 0.234348254061 0.31997394341
S9Ce1Pm5 -1.50964895741 0.30871889059 0.24849153269
O4.5Ga1Se3 -0.924583880515 0.291264195117 0.259257322195
O9Co5Ga1 -1.33759446824 0.301147011309 0.25276952195
V1Se9Ac5 -1.29129251597 0.214288001417 0.35936162203
S8Pm4Np1 -1.36605541168 0.438654158877 0.20817576787
O1.5As1Sb2 -0.753026208333 0.217345254344 0.352343844757
C1P7Ta5 -0.436093208333 0.415336293614 0.212120475024
F9Fe1Eu2 -2.86673579167 0.23328174284 0.32120610565
Cl1Rb5Te5 -0.992422628788 0.303978410392 0.250957938562
O4Pd1Er1.33333333 -2.27999009678 0.32012009459 0.24183182953
N1I6Er1 -0.67456121875 0.302173625167 0.25154279601
O6Mo1Ba4 -2.43204641667 0.244327750255 0.30373426723
Na1Si4Cl5 -0.9924804 0.467815703475 0.20358316638
Se8Tc1Ac4 -1.15838689103 0.286425971727 0.26173921332
K1Se8Pm5 -1.31999064286 0.253012814535 0.29265079186
O5Tc1Tl3 -0.770725291667 0.400418582235 0.214812611672
F8.5Eu1.5Pa1 -2.95869913636 0.439381322531 0.20745628624
S8Ag1Ac5 -1.2618030873 0.215260936537 0.35522657776
S9Ca1Pa4 -1.22226497817 0.389591018472 0.21727697879
O4.5Sr3Tl1 -2.17019503676 0.243345906403 0.30456854692
O8Co5Ag1 -1.13483780586 0.281426152861 0.26511044783
O4Pd1Tm1.33333333 -2.29787438532 0.313994678334 0.24431858571
S8Ir1Pu3 -1.15279113484 0.27145034926 0.27332730977
N7Ce5Hg1 -0.93250625 0.260077741246 0.28420434905
Al1Ru1Tb1 -0.454378527778 0.313849661105 0.244339131283
F9Na5Cr1 -2.64923150833 0.312670562594 0.24494513935
S4.5Se1.5Ce1 -0.750511912698 0.26003780226 0.283891012252
O7Ti1Cd6 -1.39060591369 0.365161613647 0.22332336743
S3.5Sn6Pr1 -0.665597600529 0.482836135086 0.201196793844
Ti3Se4.5Gd1 -1.3469359136 0.274807570399 0.26968002339
Sn2Pt2Np1 -0.4656801 0.365682331042 0.223009651426
N1O6K7 -1.04631264286 0.340046724531 0.23166158993
Te8Pm5Hg1 -0.958316892857 0.252831337931 0.291199479323
P3Cl6Pm1 -1.131239925 0.213743851956 0.35636525083
F9Eu2Gd1 -3.42534195833 0.260926981543 0.2822122686
Mg1In1Ir2 -0.252507820833 0.270582335439 0.272829608316
N1As3Er2 -1.10182908333 0.212677527498 0.35811765381
N8Pd1Pu5 -0.898020602679 0.261340473717 0.281318193671
Li4C1Br8 -0.954349375 0.328446148198 0.23597186276
Se1Br8Rb2 -0.663999571023 0.342973434722 0.229852987303
N1As4Yb3 -0.76858190625 0.435194966151 0.20684648747
Cl8Hg4Pa1 -0.766367269231 0.393175665388 0.21503300535
Mg3P1As3 -0.482225123214 0.458540906006 0.203376585955
N8Pb1Pu5 -0.898020602679 0.310074523136 0.244744836791
Se1Sb4Pr2 -0.872473943374 0.270884403179 0.271684331816
Rh2Nd1Bi1 -0.5532368625 0.360086840681 0.223770154644
Mn1Se8Yb4 -1.36160373723 0.245067251286 0.29907250493
S9Sc1Ac5 -1.42842676111 0.256105463921 0.28571052377
P1Br1Pm1.33333333 -1.35530805134 0.20063528922 0.38858375172
Ge1Pt1Pu1 -0.617758645833 0.402669741778 0.212509935734
O8Yb4Np1 -3.1317061828 0.209810412558 0.36311515159
O4.5Y2Au1 -2.38616540833 0.204289216726 0.37722535388
O8K1Co5 -1.30272698688 0.347263998102 0.22753386368
N8Ru1Pu5 -0.898020602679 0.293251343801 0.254081233291
F9Cl3U1 -1.98226375 0.243474307083 0.30043669878
F1.5Fe1.75Se1 -1.16372336029 0.218982785622 0.34176156995
Cl5Sn7Gd1 -0.927289442308 0.329428552033 0.234353481502
P2Sb1Pm1 -0.5438153125 0.343194176611 0.228635235862
P1K5I8 -1.09139441071 0.227448262108 0.3247691332
Li3N1Br8 -0.7754070625 0.401731939118 0.21206330991
H8O5Sn1 -1.10703284821 0.301418225567 0.24848666517
Cl5V1Sb6 -0.574839625 0.285040156445 0.25895321339
S9Ge1Pu4 -1.239188375 0.209181177805 0.36264843298
Se7Sb1Ac3 -1.07095200852 0.212876766093 0.35371204466
O8Si1Mn3 -2.04017806308 0.448720656533 0.20356613283
F1Mo1.5Te4 -0.608284867521 0.301627294751 0.248132562325
Se7Lu3Ta1 -1.31758034186 0.224098611308 0.32974318892
S9Co1Pu4 -1.26921843452 0.241089748564 0.30208794916
Cl5Sn7Nd1 -0.938661769231 0.335688309768 0.230912256349
Si4Cl5K1 -1.022543 0.423165981143 0.20727337666
O5Rb9Ag1 -0.893866891667 0.415257373411 0.208721777613
N8Ce5Re1 -0.868994017857 0.335386936568 0.230906469883
Y1Pt1Bi1 -0.853897616667 0.214197093692 0.349347203293
Na5Cl9Pa1 -1.53291073333 0.273515029746 0.267037734
F1Te7Ta3 -0.56816773064 0.455349071138 0.202245212106
N1F7Ni5 -1.35479878846 0.254158651997 0.28530365901
Na3Se1Te3.5 -0.617081176389 0.257011153716 0.282372486254
Br8Ba2Re1 -1.21699481818 0.428779228367 0.20609815824
B1O4.5Ru2 -1.4024296 0.35617673057 0.22325065736
O8Mo1Ta2 -2.35893340909 0.26330735134 0.27587187905
N1.33333333Si1Yb2.66666667 -0.587289921514 0.378467302495 0.216830435611
N1I6Ho1 -0.67535296875 0.301381875167 0.247251331683
S8Cs1Pa3 -1.02941324074 0.368334104775 0.21945461652
N8Os1Np5 -0.795729196429 0.387146101725 0.214418581781
F9Cr1Ni2 -1.92558858333 0.227753424483 0.32127885115
N9Co1Np5 -0.742680583333 0.400423017173 0.211254538305
O7Sr1Ce3 -3.05704503022 0.202344648259 0.37742400763
Cl8Hg4Np1 -0.949826480769 0.343847149871 0.226878228071
O8Ti1Ir3 -1.69791762847 0.4292939049 0.20552151759
Se3Cs2Np1 -0.910344288442 0.393050002833 0.212675665078
N2.66666667Sm1.33333333Pt1 -0.838271214683 0.301075680402 0.246855215387
O5Ca3Pd1 -2.16412822222 0.222880168968 0.3293886026
N9Ni1Np5 -0.742681716667 0.35874091869 0.221770406884
Ru1Te9Pm5 -0.937869513889 0.309746004547 0.241800167581
N8Ir1Pu5 -0.89802153125 0.244929148279 0.2947399986
F9Rb5Mo1 -2.5563806 0.366346677754 0.21946019179
Cl1Se3.5Rb2 -0.919618213942 0.447967158033 0.202465050618
H1F7Br6 -0.737588214286 0.359994141442 0.221127386105
Fe1Se6Ac3 -1.13944326875 0.277597361404 0.26217811338
Cl1Te6.5Eu2 -0.981490986842 0.371507035827 0.217672174688
O5Zn1Rb8 -1.01987211012 0.334663170699 0.22951344446
B1Na5I8 -0.933482732143 0.306412620869 0.242971218517
Si2S1Er1.33333333 -1.05704278342 0.330706936783 0.23109756654
Ti1Se9Pm5 -1.32127037153 0.257532824918 0.27946174068
Si1Se3Ce2.5 -1.52563854861 0.200825037018 0.37867896511
S9Pb1Pu4 -1.27972692857 0.241160136275 0.29833728147
Ni1Se9Pu4 -1.13959029688 0.241356802108 0.29780159093
S5.5Sc3Te1 -1.18773416667 0.203548550649 0.37083221661
O8In3I1 -1.10365197569 0.302737915738 0.24466827787
N1F6V1 -1.7203658125 0.369245272529 0.21780606633
O8As4Zr1 -1.71686992308 0.222653800468 0.32744367048
Mg1S2Pt1 -0.933224159722 0.370373260658 0.217481162748
