composition delta_e
B4Os4Th1 -0.441397777778
B4Ce1Os4 -0.366911564167
Cd2Cs5Tl11 -0.135971940833
C1Ge3Tm5 -0.746410096389
B2Eu3Ni13 -0.341994771667
C1Er5Ge3 -0.742996948611
F6Hf1K2 -3.6907042672
Er6Ga1Ni2 -0.388695036667
F6Rb2U1 -3.54245639498
F6Na2Nb1 -3.17720432628
Ce3Pt5Si1 -1.05757905361
Au5In1K3 -0.336476494444
La4N2S3 -2.08269513586
Cl2Pd1Se6 -0.280150471804
Au5K3Tl1 -0.302624904444
B2Ba1Se6 -0.581564745556
Cu1Hf5Pb3 -0.0954055344444
B4Ce1Fe4 -0.394066326389
I6K2Tc1 -0.840751031619
F7Sr1Ta1 -3.80179639544
B2Ce2Ir5 -0.635345636667
B1Ge3Nb5 -0.56788868
Fe1O4P1 -2.25578123237
Ge1Pd1Yb1 -0.891153002222
Al1I7Te1 -0.516564670592
Ga1I7Te1 -0.43690237837
B2Ce3Ni13 -0.332015927361
S4Si1Tl4 -0.666454131784
Sb3Si1Zr5 -0.811010277778
Br1In3La5 -0.717644704157
K2Se5Sn2 -0.755708260967
Br6K2Sn1 -1.42028362015
P2S6Ti1 -0.83067138731
As4Ca3In2 -0.849956253333
Cs1F6Ni2 -2.23727885109
Eu1F7Sn1 -3.04701056842
Al3C4Hf2 -0.497364266667
Ge1S4Tl4 -0.543693069561
Cd2Rb5Tl11 -0.120780205833
Rb2Se5Sn2 -0.759083550967
Eu2O6S1 -2.57918707659
Br7Fe1Se1 -0.565992912435
F6K2Mn1 -2.92349460262
Ce2Ni5Zn2 -0.300908912222
F7I1Xe1 -1.50865403848
F6K2Si1 -3.37244653053
As4Cs1F13 -2.48630101937
F6I2Sb1 -2.01512879107
As1Cu1F7 -2.10904660821
Br7Fe1Te1 -0.674793355027
Cs2F6V1 -3.16272541275
B6Ca1Ni12 -0.357998391053
O12Te1Tl6 -1.02720294336
B6Eu1Ni12 -0.391744908947
C1Ge3Lu5 -0.7464028875
B6Ni12Sr1 -0.347294816842
Mo2O12Y5 -3.30994782608
O12W1Y6 -3.58112633898
O12Re1Tm6 -3.50883341713
Ho6O12W1 -3.63453131108
Fe4O11Sr4 -2.26182982939
Lu6O12U1 -3.82819833964
B6Ba1Ni12 -0.312152555789
Ho5O12Re2 -3.19855110722
O12Re2Tm5 -3.22561369424
Br2O6Sr1 -1.01980344001
I6K2Pt1 -0.873673491063
Br7La8Ni4 -1.29660762852
C2Cl10Sc7 -1.96056190612
B3Ir4Zn1 -0.263853423125
Li1S6Ti3 -1.51772886854
B1Ge3V5 -0.449182696667
La6O12U1 -3.70589625227
O12Pr5Ru2 -2.84697403042
Br6Rb2Te1 -1.26980994531
Cs4Fe2O5 -1.58261345466
Al1In1Se3 -0.70226447
Cs2F6Ge1 -3.00423796109
C1Hf2In1 -0.719627674375
Cs1F6Sb1 -2.83764342372
Cs1S2Sm1 -1.96643184013
B2Dy3Ni7 -0.50905419
B4Ir4Y1 -0.553250642778
B1Re4Zr9 -0.265434555
Ca1S4Tm2 -2.27524687551
Co1Dy8Ga3 -0.405743375278
Co3Dy2Ge5 -0.589073880333
Cu1In1La1 -0.398759852222
Cu1In1Sm1 -0.407456205833
In1La1Ni1 -0.483951101111
In1Nd1Zn1 -0.453132426667
In1Pd1Th1 -0.739811538889
In1Pt1Th1 -0.968495757778
Ga21Ho4Ni10 -0.50873941481
Ag1As1K2 -0.409721704375
Ce3Cl1Ga4 -0.992018312265
Ag1Na1O1 -0.996971207243
Cu1Na1O1 -1.23807331697
Ag1Cs1O1 -0.91776058946
Li1Ni2Si1 -0.51421507375
Mg1Pd1Sb1 -0.633993964722
Fe3N1Pt1 -0.226662841069
Ga2S4Zn1 -0.897665070865
Ga2Se4Zn1 -0.650064558571
Ga2Te4Zn1 -0.381748929048
Lu2Mg1Se4 -1.68988797631
Lu1Ni1Sb1 -0.899820573333
Lu1P1Pt1 -1.39001533799
Mg1Ni1Sb1 -0.423706718056
Mg2Ni3Si1 -0.480263380556
Mg1P1Pt5 -0.628622045447
K1La1S2 -2.06411567076
K1Pr1S2 -1.98699403763
K1S2Sm1 -2.01136656513
Gd1K1S2 -2.02869837513
Dy1K1S2 -2.03407118242
Ho1K1S2 -2.03454675409
Ni1Sb1Tb1 -0.695208023222
Li1S2Y1 -1.99959316326
Dy1Li1S2 -1.99843997367
Ho1Li1S2 -2.00354230034
Er1Li1S2 -2.00690431201
Gd1Li1Se2 -1.69992137687
Li1Se2Tb1 -1.53836514117
Li1Se2Y1 -1.71065154625
Dy1Li1Se2 -1.70418158667
Ho1Li1Se2 -1.70388870333
Er1Li1Se2 -1.7030230025
P1Pt1Yb1 -1.30437119299
B1O3V1 -2.68804586458
Ca1Cs1F3 -3.71749468548
As2Cl9Cs3 -1.55584897504
Cs1F2H1 -2.45662839511
F2H1Rb1 -2.45476680011
Bi1Li1O2 -1.70895447669
Ge2N3Na1 -0.332225728647
H4Na2Pt1 -0.395799690063
Ge1K3S3 -1.16713865243
Ge1K3Se3 -1.00521196929
H3K1O2 -1.37584394555
H3O2Rb1 -1.35752979305
Eu1Pd2Sb2 -0.846066434
Er2Eu1S4 -2.34992544479
Cs2F6Mn1 -2.92685288873
Ir1K4O4 -1.41273298372
F7K1Sc2 -4.03157025989
Hf1P2S6 -0.929661993556
K1Li1S1 -1.328175068
Ni1Sc3Si3 -0.86600692
H1La1O1 -2.36545598685
S3Sb1Tl3 -0.465787157434
Li6O6U1 -2.52192214137
Cu1K1S1 -0.864387338838
I1Se2Tl5 -0.467331098429
Br4O1W1 -1.17268959759
Cs1F3Yb1 -3.87745172148
Cd1Cs1F3 -2.68997087348
Cd1F3Rb1 -2.68020514748
F3Rb1Yb1 -3.87580626748
Br3Cs1Cu2 -0.968168779541
Cl4Cs2Yb1 -2.45675690607
Na4O3Sn1 -1.62594195286
La1Li3Sb2 -0.889893058333
As2Li3Nd1 -1.00379733083
La1Li3P2 -1.10112424299
K1O2Y1 -2.95823852544
O2Rb1Y1 -2.89011127169
Cs1O2Y1 -2.81305318919
Nb1Ni1P1 -0.929161675487
Fe1P1Ta1 -0.931504794653
Al2Se4Sr1 -1.27495487071
B2Ca1Rh2 -0.610191243
B2Ca1Ir2 -0.679843417
Cs2S3Ti1 -1.5308591268
Ca1Cu1P1 -0.958708719653
As1Ca1Cu1 -0.828203396667
Ag1As1Sr1 -0.7984030575
Na5O6Os1 -1.70989935746
Cl3Rb1Ti1 -1.89256782213
Ba2Se4Si1 -1.46049310857
Ba2Si1Te4 -1.06144133333
Ag1O1Rb1 -0.91663882696
B2O6U1 -2.92327357142
Bi2Mg1O6 -1.54191407883
Al1C1Sc3 -0.5972207525
C1Ga1Sc3 -0.6743164875
C1In1Sc3 -0.6780684405
C1Sc3Tl1 -0.6256278895
Ca1Cs2H4 -0.335239635534
Ag2Ba1S2 -0.989110876605
Ca1P2Rh2 -1.07783902358
P2Rh2Sr1 -1.04341960358
Eu1P2Rh2 -1.16465386958
Ba1P2Rh2 -1.06024244358
H1N2P1 -0.539226967958
Er1I1Se1 -1.74162679081
Er1Na1Se2 -1.73528001021
H1N1Sr2 -0.669304101882
Cl8Li1Nb3 -1.59642586354
I7Re3Te7 -0.212853272372
Cs1N1O2 -1.17505365928
Pd1Sb2U1 -0.4413252925
Ru1Sb2U1 -0.3272652225
H2O2Zn1 -1.37022752673
H2N1Rb1 -0.383491981178
Ge1S8V4 -1.00144088285
Ge1Se8V4 -0.649923265769
Cu1F6Mo1 -2.3778704006
Cr1F6Mo1 -2.67689431685
Ca4H12Rh3 -0.592828088222
Ce2Mn1N3 -1.05125965414
Ce1P12Ru4 -0.830056732648
La1P12Ru4 -0.857912253383
O10Ru3Sr2 -1.70998086992
Br1La5Sb3 -1.27942202416
Ge5Ti1U3 -0.405550580421
Ba1Mo1O4 -2.78895262975
Al2Ce1Ge2 -0.4418131015
I1Pd1Te1 -0.378720073587
Ni1P1Sc1 -1.29587481465
Ba1Hf1N2 -1.44625581267
Mn1O8Re2 -1.99726956993
Ni1O8Re2 -1.79877686941
O8Re2Zn1 -1.85094589064
O6Re2Sb1 -1.73135064503
Br7S1Ta3 -1.16162914054
Cr1O6Ta2 -2.95708398161
Fe1Li1O2 -1.93051413004
Au4S3Tl2 -0.342694951338
Cu1Nd1S2 -1.52786868013
Ag1F6Sn1 -2.19152888989
Ag1F6Ti1 -2.73069004451
Ag1F6Pd1 -1.45713063966
B2Ce4N5 -1.32191506516
F3H2P1 -1.76703435845
Eu1Si2Zn2 -0.423713596
Eu1Ge2Zn2 -0.485023552
Br1N1Zr1 -1.77729674925
Hf1I1N1 -1.53521641426
Eu1Mn2P2 -0.843829169101
Rh1Sb1Tb1 -0.795082408222
Ir1Sb1Sm1 -0.88328124
Bi1Rh1Sm1 -0.738700865
Bi1Dy1Rh1 -0.758923547222
Cr1O4Tm1 -2.72967452963
In1La1Pt1 -0.994743393333
In1La1Rh1 -0.74133906
In1Lu1Pd2 -0.86611932625
In1Mn1Pd2 -0.401530633448
Rh1Sb1Th1 -1.06385068833
Rh1Sb1U1 -0.518697453333
Rh3Si2Sm1 -1.02363009292
Rh1Si3Y3 -0.948407940714
Rh3Si2Y1 -1.02767321583
Rh9Si5Y4 -1.02900799861
Rh2Si2Yb1 -1.038559888
Ru2Si2Tb1 -0.772115052933
Na1O4Re1 -2.06921617906
O4Rb1Re1 -2.13279878642
Se4Ta1Tl3 -0.602342614375
Ag3Cs1Se2 -0.446232542917
Ag1Eu1P1 -0.995151535487
Ag1Eu1Sb1 -0.8464427975
Ag2Gd1Si2 -0.4150895645
Ag1K1Se1 -0.677011529167
Ag2La1Si2 -0.471256257
Ag1Li2Sb1 -0.468716238125
Ag1P1Sr1 -0.84553806882
Ag2Si2Yb1 -0.327344809
Al2Ba3Ge2 -0.476939591429
Al2Ca3Ge2 -0.530892244286
Al2Ge2Sr3 -0.511938525714
Al1La3N1 -0.806485955069
Al1Li1Si1 -0.221783451667
Al1N1Ti2 -1.23739136948
Al1Sc2Si2 -0.710280081
Au1Ca1P1 -0.977624487987
Au1Cd1Sb1 -0.128954285
Au1Eu1P1 -1.15971234965
Au1Eu1Sb1 -0.987969088333
Au2Gd1Si2 -0.5821760435
Au2Si2Sm1 -0.6021136655
Au2Si2Th1 -0.551000044
Au2Si2Yb1 -0.533903282
Ba1Ca1Ge1 -0.587408209167
Ba1Ca1Si1 -0.422150764167
Ba1Cu1P1 -0.81535420632
Ba1S3V1 -1.53188634641
Bi1Rb1S2 -0.921190233257
Ca1Cd1Ge1 -0.502050140556
Cu2Ge2Y1 -0.506289811
Cu2Ge2Nd1 -0.536269151
Ge2Ru2Y1 -0.647621153
Ge2Nd1Ru2 -0.653929161
Ge2Rh2Y1 -0.895164987
Gd1Ge2Pd2 -0.8156518855
Ca1Li1Sb1 -0.956650481667
Cd1Dy2S4 -1.83703815706
Ce1Cu2Ge2 -0.5338409355
Ce1Cu2Si2 -0.5677998895
Ce1Fe4P12 -0.764510429119
Ce1Ge2Li1 -0.67151258
Ce1Ge2Pd2 -0.8338821015
Ce1Ge1Sc1 -0.706445094167
Ce1Rh2Si2 -1.0571317135
Hf1Mn1Si1 -0.686344744598
Hf1P1Ru1 -1.15734088688
In1Mo3Se3 -0.439264809286
In1Mo3Te3 -0.239833481429
In1Nb1Se2 -0.6991540025
Cr2Cu1S4 -0.792219830865
Cr2Hg1S4 -0.712961339431
Cr2Hg1Se4 -0.441196570709
Cr2Mn1S4 -0.854119000692
Cr3N1Pt1 -0.362094231069
Cr1Nb1P1 -0.80423776382
Cr2Se4Zn1 -0.590554649286
Cs2S4Zn3 -1.10168492123
Cu2Dy1Ge2 -0.499788811333
Cu2Dy1Si2 -0.590788855333
Cu2Er1Ge2 -0.476371022
Cu1Eu1P1 -1.09982048965
Cu1Eu1Sb1 -0.821700395
Cu4Ge2Hf3 -0.434773955
Cu2Ge2Ho1 -0.488915670667
Cu2Ge2Tb1 -0.378755106933
Cu4Ge2Zr3 -0.485376588889
Cu2Hf1P2 -0.719909450584
Cu4Hf3Si2 -0.497261362778
Cu2Ho1Si2 -0.584937786667
Cu1K2Sb1 -0.32497996375
Cu3Mg2Si1 -0.238700396389
Cu1P1Sr1 -0.90826795632
Cu3S4Ta1 -0.767538062007
Cu1Sb1Sr1 -0.716494611667
Cu2Si2Tm1 -0.565694546
Dy1Ge2Pd2 -0.795347875333
Dy1Ni1Sb1 -0.916053967222
Dy1P1Pt1 -1.43956683188
Er1Fe2Si2 -0.681238682
Er1Ir2Si2 -1.076225546
Er1Mn2Si2 -0.628590659517
Er1Ni1Sb1 -0.914579918333
Er1Ni2Si2 -0.857576214
Er1Pd2Si2 -0.929485808
Er1Rh1Si1 -1.07682732417
Er1Rh2Si2 -1.1190236
Eu1H3Li1 -0.587086791311
Eu2H6Ru1 -0.672979814789
Fe6Ge6Hf1 -0.237926068846
Fe2Ge2Tb1 -0.325725220933
Fe2Ge2Yb1 -0.396022726
Fe3Ge1Zr2 -0.450528005833
Fe2Ho1Si2 -0.680987900667
Fe4La1Sb12 -0.232847956471
Fe2La1Si2 -0.615316694
Fe3N1Pd1 -0.171648779069
Fe1Ru2Si1 -0.36173156875
Fe1S8Ti4 -1.38891217979
Fe1Sb1V1 -0.210914448333
Fe2Si2Tb1 -0.544347194933
Fe2Si2U1 -0.523317995
Fe2Si2Y1 -0.678306117
Fe2Si2Yb1 -0.510114386
Fe3Si1Zr2 -0.530292733333
Ga2Hg1Te4 -0.291961765471
Gd1Ge2Mn2 -0.469695951017
Gd1Ge2Pt2 -0.8185072655
Gd1Ge2Rh2 -0.9003254915
Gd1Ni2Si2 -0.8565569935
Gd1P1Pt1 -1.44538694215
Gd1Rh2Si2 -1.1247031075
Gd1Rh3Si2 -1.02927956958
Ge2Ho1Ru2 -0.637374286667
Ge1In1Li1 -0.246446028333
Ge4La3Ni4 -0.726402983636
Ge2La1Pd2 -0.856359224
Ge1Li2Zn1 -0.34621566125
Ge7Mg6Ni16 -0.396950122759
Ge1Mn1Zr1 -0.554211382098
Ge2Nd1Ni2 -0.698412097
Ge2Nd1Pd2 -0.834979147
Ge2Nd1Pt2 -0.842565637
Ge2Nd1Rh2 -0.899700577
Ge4Ni4Sc3 -0.745540276818
Ge1Ni1Ta1 -0.435809559167
Ge1Ni1Ti1 -0.694441217929
Ge1Ni1Tm1 -0.818983064167
Ge2Pd2Tb1 -0.675166470933
Ge2Pd2Th1 -0.81463493
Ge2Pd2Yb1 -0.765596772
Ge1Rh1Tb1 -0.759890104056
Ge2Rh2Tb1 -0.764249680933
Ge2Rh2Th1 -0.878466894
Ge2Ru2Tb1 -0.518261262933
O6Sn1Ta2 -2.81273697968
Ag4K2Se3 -0.53127898
Al1F4Rb1 -3.60902153609
Br6In2Zr1 -1.31198378883
Br3Ca1In1 -1.70735234545
Mn1P1Se3 -0.310475516551
Ba1O3Se1 -2.14594263553
Bi1O4P1 -2.26557420125
Li1Sn1Tm1 -0.656494469367
La1P1Pd1 -1.39512555132
La1Pt1Si2 -1.03578255375
Mn1Ni1Sb1 -0.216552099598
Mg1Pd1Y1 -0.698808826944
Mn6Sc1Sn6 -0.169599986836
Mn1Si1Tb1 -0.344382921153
Mn6Sn6Tb1 -0.129223230656
Nd1P1Pd1 -1.33021682132
Nd1S2Tl1 -1.60102467701
Ni1Pr1Zn1 -0.371608218056
Ni1Sn1Tb1 -0.488964544673
Pd1Pr1Zn1 -0.678491599167
Pd1Sn1Tb1 -0.735869750506
Pr1Rh1Sn1 -0.870633743673
Pt2Si2U1 -0.77556243
Rh2Sn1U2 -0.48766877037
Ni2Sc2Sn1 -0.63794553737
Ru4Sn6Y1 -0.370938255101
Li1Pd2Tl1 -0.40925238625
Al3Ni2Y1 -0.666547223611
In1Pd2Pr2 -0.799569199
In1Nd2Pd2 -0.816061419
In1Pd2Sm2 -0.839441789
In1Pd2Tb2 -0.610858721867
Ho2In1Pd2 -0.884511478333
Er2In1Pd2 -0.888305594
In1Pd2Tm2 -0.89061073
In1Lu2Pd2 -0.892385878
Ca1Mg2Ni9 -0.181437565694
Ga1Pd1Tb1 -0.675928275722
Dy1Ga1Pd1 -0.899581923889
Ga1Ho1Pd1 -0.902641760278
Er1Ga1Pd1 -0.9045081475
Ho2Ni2Pb1 -0.526701993333
Ni6Pb1Y12 -0.381745261579
Ga1Gd1Mg1 -0.503012121667
Gd1In1Mg1 -0.415710318889
Cu1Dy1Sb2 -0.616135279167
Ge1Rh3Sm2 -0.840735261667
As1Cs1F4 -2.66965090775
F6Mn1Rb2 -2.9227083154
Cr2Mg1O4 -2.6856512016
C4Ir1Sc3 -0.505695759375
Au1Nd1Sn1 -0.810478445617
Au1Pr1Sn1 -0.817477419784
Au1Sn1Tb1 -0.546913147173
Ni1Sn1Ti1 -0.580581680212
C1Ca1N2 -1.00635817205
B1Rh3Tm1 -0.826258118
Ge1Sb1Ti1 -0.448225584595
Ca1Si1Zn1 -0.461344615
Mg1P2Si1 -0.550971051772
Au1K1O2 -0.976409051689
N1Na1O2 -1.16159139699
Br1Lu1O1 -3.1876181311
Ba2Cl1N1 -1.44389722024
As1Au1Ca1 -0.881796103333
Al1Li1Te2 -0.716769132917
As2Cu1Lu1 -0.76654342375
Au1Bi1Na2 -0.439759477926
Cu3S4V1 -0.747465924507
Cl1Hf1N1 -2.05927523532
Ga1Te2Tl1 -0.368475767917
Er1Ni1Si2 -0.8265028075
Au1In1Yb1 -0.756683931111
Mg1Na2Sn1 -0.29096870443
Cu3Sb1Se4 -0.193281271875
Ge1S1U1 -1.068998208
Cu1O4Pr2 -2.79816444431
As2Mn2O7 -1.80309292414
Cl6K2Pt1 -1.44824056263
Na1Nb1O2 -2.4235317394
O7Si2Y2 -3.49155577101
Fe2O7P2 -2.31101454145
Cs1Se3Sn1 -0.71558668237
Cu2O2Pb1 -0.947002168026
Nd1Se1Te2 -1.14635866917
Au1In1Tb1 -0.536528550444
Br1C1Gd1 -1.19857420747
Cu1Li2P1 -0.63352418599
Cu1In1O2 -1.41040216336
K1Np2Se6 -1.01399880694
K1Se6U2 -1.07976021944
Se6Tl1U2 -0.906458156111
Cs2Mn1S2 -1.08535489036
Cs2Mn1Te2 -0.791616804092
Fe1Sc2Si2 -0.777548347
F2O1Sn2 -2.15425335657
In1Ni2Pu2 -0.209106449
Ge3Pr1V1 -0.5015187475
Mg1O4U1 -3.09773022503
Ag1Cs1F3 -2.11349983698
Ba1F4Ni1 -3.03621818025
La1Ni1Sn1 -0.672169194784
Ce3N6Ta2 -1.42830993951
Bi1Ca1K1 -0.715762773333
C1Na2O3 -1.97427342364
F8Hf1Na3 -3.23906998755
Al1Na3P2 -0.657652787579
Eu1Ge1Pt1 -1.035447545
F8Na3U1 -3.45919919755
Cu2Te3Ti1 -0.420836028964
Eu1Pt1Sn1 -1.08313978145
Eu2Ge3Zn1 -0.6885118225
Fe2K1S3 -0.828816552007
Hg1O4W1 -1.78777862391
Al1Ce1Ir1 -0.766243375833
Al2Gd1Ge2 -0.4269868515
In1O1Pr3 -1.43563182368
Ca3Ge1N1 -0.788491512069
Ni1Sn2Sr1 -0.541085868426
Cu2La1Si2 -0.590168042
Cs2F6Ni1 -2.42097141831
Cd1O6V2 -2.12886989509
C2La1Ni1 -0.25502398375
Ni2Np1Si2 -0.47663698575
Ca1Cu2Ge2 -0.3842184
Cu1La1Si1 -0.616245726667
C2Fe1U1 -0.151326495
La1Ni2Si2 -0.786266376
C2Fe1Pu1 -0.07202437875
Ca1Ge2Ni2 -0.559249248
La1Ni2P2 -1.10300161558
As2Ni1U1 -0.6160382775
Ca1N1Ni1 -0.750933255115
Cu2P2U1 -0.648610600584
C1In1Nd3 -0.3045838985
La1Ni1Sb1 -0.89461161
La1Mg2Ni1 -0.258891642083
La1Ni1Si2 -0.8168776325
F6Ni1Rh1 -1.83329393435
As2Ca1O6 -2.05051885503
Ir2Pu1Si2 -0.861028303
Pt2Pu1Si2 -0.898953643
C1Ca1O3 -2.52978089903
Ni2Pu2Sn1 -0.33167908337
Fe2I1La2 -0.532278200486
Mn1Se3U1 -0.856769160759
As2Ni2U1 -0.524917354
Ge2Ni2Np1 -0.34621746175
Ca1F6Ti1 -3.90229454607
Cl4Mo1O1 -1.35676339139
Be1Li1N1 -0.947017565115
Fe2Ge2Np1 -0.15187814775
Li1P1Zn1 -0.639104149653
Gd1Mn2Si2 -0.617449301017
Ba1H3Li1 -0.509957339311
As2Be2Mg1 -0.325520691833
Ca1Ge1N2 -0.745583655172
In2Ir1La1 -0.58790261375
As2Mg2Sr1 -0.970855465667
Au1Dy1In1 -0.752748416667
Au1Ho1In1 -0.74808639
Dy1In1Mg1 -0.400379018611
Ho1In1Mg1 -0.390883865278
In1Mg1Tm1 -0.364609636389
B1Cu1Se2 -0.12050546375
Mn2Nd1Si2 -0.567024886517
Ce1Os2Si2 -0.6664826055
Cl4K2Pt1 -1.54854327893
Ca1Ge2Pt2 -0.780341061
As5Cu4U2 -0.365578270455
As1Mg1Pt5 -0.48925400631
Ce1Ru2Si2 -0.8496298895
Bi2O2Se1 -1.14693578035
Al1Pd1Tb1 -0.660036162389
Ca1F6Sn1 -3.3729110102
O4Pb1W1 -2.19396313309
Mg1Si1Yb1 -0.449311491389
Ca1Mg1Pb1 -0.448226783889
Cu1Ga1Zr1 -0.430725708333
H1Na1O1 -1.49657832297
Eu1Mg1Si1 -0.488210333056
As1Fe1Na1 -0.327725048617
Ba1Cu3O4 -1.34631755982
Al8Fe4Th1 -0.406649219231
Ni1Si2Tb1 -0.679381403667
Fe1O4W1 -2.22087277532
Bi2La1Li1 -0.76621747625
Ge2Pt2Sm1 -0.9115980225
Eu1Ge1Mg1 -0.654375475556
Al8Fe4U1 -0.316263925769
Cl1N1Zr1 -1.95366013699
Fe3Ge1U2 -0.255339798333
Eu1Mg1Pb1 -0.533676855556
Ag4Ce3Sn4 -0.600867907264
Dy1Ni1Si2 -0.839275487917
Ca1Ge1Ni1 -0.563323916667
Eu1Mg1Sn1 -0.676728823673
Ag4Pr3Sn4 -0.59709792181
B1Fe1Nb1 -0.545218282222
Ce1Nb1O4 -3.31039836684
Ge2Ni1Sm1 -0.738883964375
Br6Cs2Np1 -1.81194818258
Ca1Ge2Ni1 -0.5492290975
Fe6Ga6U1 -0.196259988846
O6Pb1Sb2 -1.71819926725
Ag1La1Sb2 -0.753866245625
Ca1Ge2Ru2 -0.514992036
Ge2Ni2U1 -0.387547707
Np1Sb1Te1 -0.569043692361
Cr1N3U2 -1.27676376767
Mn1N3U2 -1.27160523497
Ca1F6Pd1 -2.5473698156
Fe1Ga1U1 -0.207755772222
Ga5Lu3Ni1 -0.654785076667
Cu1In1Nd1 -0.383748221667
Ge1Mn1Sc1 -0.567567599042
Cl6Cs2U1 -2.17920098097
In1La1Pd1 -0.820143834444
Al1Ni1Zr1 -0.648429181111
Al1Ni1Tb1 -0.380414941556
Pd1Sn1U1 -0.45282728895
Al1Gd1Ni1 -0.588106540278
Rh1Si1U1 -0.7169981425
Ge1Rh1Yb1 -0.873184951667
As1Fe1S1 -0.550181532171
Ca1Ge1Pt1 -0.922825626667
K1O4Tc1 -1.96431048142
K1Mn1P1 -0.505173117584
Ni1Si1U1 -0.514292273333
Fe1Si1U1 -0.459594565
C1In1V2 -0.337237650625
Ca1Ge2Ir2 -0.666185218
Ni4P2U1 -0.754482381846
Er3Fe1Si3 -0.752437925
Fe1O3Rb3 -1.55251991372
Fe1Si3Tm3 -0.754398469286
Cr5Rb1Se8 -0.645773388571
Ga10Ni1Pr3 -0.562704668036
Er3Ni1Si3 -0.833057304286
In1Pd1Y1 -0.833272290556
Cd1S4Tm2 -1.84638246801
Bi2Pd3Se2 -0.369432497143
Cr1F5Mn1 -2.79088712992
Ni3Pb2S2 -0.421021755432
Al1Ca1F5 -4.01463828295
Ge6Mn6Tb1 -0.266456325956
Cr1N3Sr3 -0.90715988729
S3Sn2Tl2 -0.559131812249
Dy1Ge6Mn6 -0.311910483033
Ca1Ge2Rh2 -0.814712306
Mg1Mo1N2 -0.985682979963
Li2O3Te1 -1.87737177516
Ba3Cr1N3 -0.825522404433
Ca1Cr1F5 -3.48230875367
Ca1Cr1F6 -3.2652193206
Ce1Mo6S8 -1.07163771864
Ag1F4K2 -2.289901832
Mo3Na1Se3 -0.65115801655
Au2Ca1F12 -1.68714197997
Mo3Te3Tl1 -0.284500042857
Bi2Ni3Se2 -0.249217665
Au1F6O2 -0.869551798505
C1In1Y3 -0.4769502405
In1Pr1Zn1 -0.443867189167
In2Ir1Sm1 -0.545772585625
In1Pd1Pr1 -0.763939950278
Ge1Mn1Nb1 -0.324410099598
In1Nd1Pd1 -0.763043481667
Ge1Os1Sc1 -0.629017986667
Cu1In1Pr1 -0.375580900278
Ge6Mn6Zr1 -0.242189780212
K1Mo3Te3 -0.485534633571
Ca2Ge2Ni3 -0.519292968571
Cs1F10Lu3 -4.28484344617
Bi2Ni3S2 -0.392038870432
Cr5Cs1Se8 -0.650158467857
Mo6S8Sr1 -1.04785008214
Cu4Li5P6 -0.552661589584
Fe6Ge6Zr1 -0.261451206154
As1Ga2Rh5 -0.529194815625
O2Sr1Zn1 -2.29736523356
Ga3Hf3Nb2 -0.45953760625
Cu1Sb2Ti5 -0.426328394866
Ho1Li1O2 -3.16465403877
Ag1Ho1Se2 -1.21337853208
Er1Ge2Ir1 -0.78617906375
Cu1Se2Tb1 -1.06533879429
Er1Ge2Ni1 -0.692397524375
Ba1Mn1S2 -1.4815849317
Ba1I6U1 -1.32419484057
Ni2Sc3Si3 -0.88208677625
Pb1Te3Tl4 -0.3270990575
Ba2Nb5O9 -2.72441281581
Ni2P1Sn1 -0.488999425828
Ge3Ho3Ru2 -0.777677541875
B2Os1Sc1 -0.68212349
Ga1Pd2Y1 -0.8959083325
Ag3P1Se4 -0.147196938307
B2Er1Os1 -0.608234596875
K2Sn1Te5 -0.543205249815
F6Pa1Rb1 -3.76965695935
Au1Rb3Sn4 -0.383526243426
C2Cr1U1 -0.20383492625
Cu1La1Se2 -1.34512351625
Ga12Pd1U4 -0.291918603529
Ga12Rh1U4 -0.307997174706
Ge6Lu4Ru7 -0.630327910588
Cu1La1S2 -1.61567520451
Ge6Mg7Sm4 -0.558716835539
Ce4Ge6Mg7 -0.561945383186
Ge6Mg7Nd4 -0.56407471848
Ge6Mg7Pr4 -0.564422720245
C1I5La3 -1.43221018107
As1F7Pb1 -2.48958754099
Br5C1Pr3 -1.77849093245
C1Dy5Ge3 -0.726361640648
B6Ca3Rh8 -0.631977674118
O5Pb3Se1 -1.31822757771
As2O6S1 -1.51761098492
K2Pd3Se4 -0.713619718889
Cs2Ni3S4 -0.87343103845
Al1Pt1Zr1 -1.04818266056
B2Dy3Ni13 -0.43988033
Hf1Sb5U3 -0.395000211111
Al3Eu1Pd2 -0.811296811111
Ge1Pd1Tb1 -0.771376936556
Nb1Sb5U3 -0.311502987778
Lu6Ni2Sn1 -0.45472071965
Cu3Na7O8 -1.354634751
Er5Ni2Te2 -0.81777101963
I1La5Sn3 -0.918896622554
Eu1I6U1 -1.3212291612
Er5Ni1Pb3 -0.518244808889
I6Li2U1 -1.12833099384
Ni1Pb3Tm5 -0.505002723333
Lu5Ni1Pb3 -0.480309586667
Ho5Ni1Pb3 -0.525936805741
O12U1Y6 -3.73406795542
Fe3N8Sr8 -0.700531839618
Ba2Ni1Si3 -0.470903176389
Bi2O6W1 -1.98194590836
Dy5Ni1Pb3 -0.531659975926
Br7Ga1Se1 -0.729200159657
F5H4K1 -2.07149274394
Ge1Mn1Rh1 -0.375130504598
Ag3F14Hf2 -2.81657035897
Ni1Pb3Tb5 -0.169733631481
La1Ni5P3 -0.90399038632
